11225	268	42471
24650	1	26639
41078	230	44297
7639	247	22653
39917	230	12233
1616	230	13836
47881	268	43628
1105	268	42940
23787	230	25771
2034	228	14709
35501	268	29317
19235	230	33648
16059	140	11367
3823	33	46545
22835	75	102
17209	33	28375
41845	289	18973
49159	280	27619
39671	268	45401
46660	27	27496
31011	230	44118
39970	268	39581
22661	228	23358
41105	268	3974
3260	230	3313
9519	257	5194
11036	27	13442
16110	280	21240
44280	230	32024
31753	268	40447
26082	230	17162
41065	140	44203
43322	230	9550
1520	280	46881
83	26	44805
8844	268	2736
14033	268	41818
17040	244	41819
25087	268	5054
42207	212	44501
46189	268	27620
3854	235	19267
1933	27	36075
42275	87	48354
5767	174	42720
28518	27	26300
32526	298	32526
1740	27	1637
19913	228	47299
10716	230	16222
47960	268	43008
24268	247	15661
4261	1	30215
11471	26	8505
39370	247	15336
37509	230	32024
45650	268	32498
27165	140	11367
13796	27	32241
14092	228	47259
47724	230	13042
4497	26	168
17540	228	3121
25908	26	29501
4978	109	48853
38972	26	28491
28369	1	4755
25330	102	18857
35931	230	7719
49681	268	39005
25982	235	32586
28230	38	24167
31794	268	42040
14902	140	42624
2113	230	28010
45417	230	33377
40123	140	28483
14848	230	47789
32662	247	38393
6625	230	3313
26155	228	28408
29355	230	1358
14675	220	34972
33671	289	19414
38521	195	37844
43162	230	40865
7283	27	29334
33832	75	20994
40895	43	33593
24465	268	12181
4088	150	14545
34063	268	48774
4517	280	41819
34998	268	41559
10599	230	37457
17257	268	37152
46467	280	17053
48936	268	13947
1890	203	3753
14036	280	5668
2207	288	35144
6311	230	54
7906	262	26171
10790	27	45628
14530	230	38171
35170	230	44869
8877	268	48903
22842	230	29079
11605	27	25325
5651	27	39945
33	257	40148
24292	268	41818
32133	87	12003
47253	27	41757
10758	280	33601
45022	230	37457
29234	268	29011
33162	75	26908
32547	110	17496
48145	228	6974
23536	203	37064
4757	244	28483
14281	230	42669
43518	228	15626
34413	202	45427
8572	1	27541
15673	211	25350
46749	230	33399
43453	230	33488
26411	108	47700
843	140	26403
23575	27	8036
6181	126	15981
2248	210	1428
34212	280	17053
44583	235	49797
48503	27	34773
42733	268	596
24450	174	17071
40160	268	37997
21816	230	21948
14577	268	8166
43096	268	20857
19841	230	143
41789	241	9209
6649	228	11814
37080	109	34249
6720	87	3529
22889	27	5321
42177	230	21083
27715	262	38970
10109	268	3974
16488	268	43008
38522	280	17053
46620	1	49758
3684	27	23306
30712	280	17053
16103	295	14060
45272	247	20539
4649	268	596
14576	140	14300
38571	268	19876
9989	228	6628
39856	235	15330
14936	230	41260
16294	203	1013
46744	268	23736
38001	289	15514
19670	140	20306
634	268	35342
43414	27	17754
16586	230	6376
7553	268	19988
26591	220	43078
41548	268	31802
47890	27	31283
3468	203	12271
41417	230	18881
12104	268	1245
38099	283	31679
6765	27	47383
38997	268	25604
3854	228	5781
46438	210	43628
33021	247	8954
11549	268	596
1349	109	49900
7473	94	27636
27975	228	48548
49905	27	38424
38495	1	33779
17027	220	101
28182	228	11808
28855	230	19397
23300	268	950
39160	109	24773
16999	268	36416
17394	235	45525
3006	235	25566
40334	26	7662
41621	280	46881
23279	204	34053
40442	268	19876
8838	75	10005
11300	228	996
30985	228	9306
15905	140	40648
5443	268	5362
12075	230	36372
15897	268	35145
850	280	24702
47466	280	17053
357	268	3748
42747	230	31561
47341	27	28509
20796	295	37614
47310	195	41967
29474	268	4398
2223	109	5023
3087	203	31253
25682	27	29334
25151	230	143
4601	12	49585
26018	230	38748
18260	230	17764
26460	228	16424
49190	212	35473
5119	230	14263
18964	280	17053
32384	268	2124
31166	230	1635
5580	27	45278
7322	230	3228
24336	280	40865
6184	210	33396
36991	230	21240
48435	228	31282
32136	230	42624
12124	268	36416
29455	230	8640
42416	268	49617
20713	228	39082
31914	158	29364
8805	230	5412
14380	230	9209
42190	268	36050
26318	280	2817
39606	230	4282
42636	228	15901
32127	167	20175
33581	230	27726
36224	228	45508
33722	140	48650
28697	289	29965
26428	3	48208
7888	27	10585
7746	109	16253
47686	247	47
5466	268	4398
42624	102	45134
24650	212	318
23274	228	47831
28197	268	2304
35603	268	4398
49253	230	18248
36112	125	27619
43992	212	18967
21129	33	11367
6267	27	36918
2569	230	18881
24582	268	25773
892	268	43379
20522	268	36291
13462	268	43741
46591	140	29245
35058	268	39319
43678	268	28907
29637	268	23736
46148	268	41294
43252	230	46323
2243	27	34891
25254	230	39996
36072	27	24196
10148	235	26606
23930	268	39618
9797	268	35990
35591	27	18273
37038	280	4282
25375	268	10305
26529	240	2900
26471	230	23953
33162	247	36116
20843	140	11367
1954	195	15251
6870	126	47299
11953	227	18724
46535	228	16806
25273	230	35831
21422	280	17053
22243	230	33377
16352	235	21083
32650	268	2831
32377	276	43307
48778	27	19424
43123	140	2548
33456	230	9209
8250	39	276
32242	295	419
16296	17	21240
32217	230	1358
8010	125	20183
46190	140	143
40340	230	34104
12680	230	26626
29360	27	46244
39173	75	24045
29279	268	17414
25720	268	3249
7126	268	48853
2513	140	14300
44339	26	21471
36792	174	16590
23619	268	15669
5324	280	4282
27642	228	28601
49030	268	11979
11236	202	48508
10382	295	47748
42797	268	32823
18401	230	37538
41945	220	1939
22414	126	45136
19140	268	15927
18108	1	18735
43366	27	17569
5072	99	11219
45901	27	8514
133	195	22880
3411	207	3705
28315	230	19249
43481	140	35270
26005	247	42320
36214	1	26758
28407	27	9973
44213	291	997
34865	268	12396
28748	140	43349
36695	230	4799
17233	34	16306
26251	244	31228
29432	268	25938
34214	280	32586
20198	268	596
28913	212	20387
38822	212	25738
13499	268	34724
34314	230	30900
46860	268	19982
39356	268	43008
34338	280	17053
13488	203	44144
734	280	41260
1571	212	39003
18738	230	12191
20402	82	12450
25285	268	46116
38018	268	41659
15044	27	20658
49075	230	19361
35870	268	5023
32689	140	39642
1305	17	43545
24915	140	32558
12780	209	46083
8715	230	2548
5907	230	37457
1429	280	33601
3464	75	5120
26308	150	5609
2753	140	41387
37563	1	40109
4028	230	42669
21135	27	29919
1590	230	32024
36064	75	30782
47671	27	27384
23601	268	15669
8260	230	39487
6801	202	48508
37806	174	20945
48553	150	26160
19188	140	38496
44313	228	48837
14461	268	10878
19785	228	43909
19975	244	19424
48514	230	20306
26176	3	35488
22736	203	20990
38119	150	24415
36529	230	46001
11659	235	15251
5254	268	16762
2123	174	27645
42178	161	21986
29024	289	40655
4946	268	1473
26057	268	45508
13574	212	3037
15907	87	40135
37227	268	45992
7860	280	32024
47950	235	46981
26280	280	20306
14277	195	18521
22939	17	28837
36928	27	28065
33869	195	28735
23757	268	29556
17726	228	16985
5157	280	24702
48568	195	11593
12240	210	11753
7253	230	5071
48971	109	36416
23643	230	15330
1538	280	17053
14480	140	21948
29897	27	46829
23488	210	1730
13820	195	4699
27702	247	7420
35543	268	4398
27324	276	38556
17422	140	3313
21539	230	28138
135	228	20975
9441	230	17764
21669	235	7997
7291	212	37040
14264	228	43788
15669	125	40865
12100	140	24639
11075	230	45204
19877	195	39753
9860	39	19424
22232	235	38691
45968	235	4282
34302	230	21387
23188	276	16506
7967	140	2548
27797	235	26606
45309	276	34037
36902	280	33601
10453	268	27490
30612	268	32549
9420	27	16888
17002	33	40865
32009	230	18020
38610	289	20220
26604	230	4687
27633	230	3336
32222	228	25712
4640	17	3717
45043	77	30357
47161	235	28453
20597	300	10635
2148	230	9209
3451	230	21852
46308	230	20483
22172	134	20301
3223	27	850
12621	228	3249
48288	71	10749
43968	230	143
45057	288	7285
3514	27	43725
8842	280	5668
42610	268	17022
16093	109	20621
4167	1	33115
23640	140	11367
496	268	47283
42382	230	33399
33570	1	30465
4467	268	9919
41929	27	27849
28336	268	31416
48248	230	143
9007	268	38894
32500	204	48392
24577	268	31829
46772	230	6383
7583	235	21240
4725	235	31746
36304	140	14718
49615	247	47880
33313	268	46136
49727	230	42669
32847	268	28829
30324	195	27129
20892	140	2548
25982	289	43643
8850	230	48809
45621	195	5905
24681	228	4038
12442	140	18617
37959	230	39712
27239	280	24702
48731	195	1012
16219	268	34779
40295	268	31332
10726	228	13288
33181	230	5961
15301	109	11979
37478	140	10931
13937	127	27168
355	228	41317
29227	289	3988
37635	230	18020
41857	288	22850
39333	140	19445
44304	27	22199
1989	295	17681
5082	174	44158
14627	230	43178
8441	95	47520
21895	268	21635
42765	276	20990
5820	268	2104
38540	276	7189
41638	234	19150
11215	268	4625
37397	140	16990
36422	203	11504
47278	268	37801
27463	268	20621
16216	27	17764
21533	268	38036
5818	210	34619
18211	27	38178
29936	230	14124
11719	268	20276
10988	268	13477
18462	268	45992
5448	289	29536
5179	235	11676
42874	230	47789
16999	268	596
30506	27	48538
31904	141	7609
7390	17	3313
3187	152	10586
26344	289	667
45184	244	19424
28794	235	4282
21431	230	4190
47866	228	49695
41506	75	47029
33705	230	17053
47518	27	11155
3410	174	11252
23266	230	42994
19989	7	836
37597	268	29440
16087	213	16927
23937	268	49729
37802	87	11154
40824	268	29829
13936	230	40865
36974	27	36621
26396	280	24702
12029	127	31063
10935	209	12191
17300	235	3632
35483	109	5023
18969	203	38772
49920	140	14738
43342	27	32155
9155	230	39899
11290	95	31333
6090	268	41939
28333	295	9142
43919	235	10551
49576	27	18808
13483	280	39451
24144	272	28475
21688	228	44029
38235	228	24686
22324	195	1750
8991	268	596
13388	280	39451
11153	268	25604
35659	1	31887
43986	230	6121
39859	268	21511
2464	140	32024
42705	268	24931
40669	230	3336
3198	280	33488
42891	110	10472
48430	288	37587
49371	203	36656
9143	268	10283
3688	109	28551
1515	258	35503
2189	268	33621
30415	195	2459
3982	84	2817
13635	33	16600
29504	268	11864
1453	235	19306
5952	268	15325
28609	228	9675
48891	27	26396
28602	140	35371
47434	268	37500
25707	109	16762
34633	109	48853
46391	230	42669
19314	140	49539
11010	1	17034
6519	212	38148
46359	300	15399
3847	230	5147
14048	27	15399
47328	246	26430
12654	230	47789
45557	268	15995
17102	289	31452
35253	268	379
21201	203	16467
10442	268	45696
17645	268	3419
32158	212	9108
43694	235	32558
29238	1	49758
26067	268	35128
26392	230	35419
9002	109	29556
4299	246	15615
20756	300	15399
24330	230	38748
7561	280	31408
12668	244	40419
28824	195	40419
48653	17	34065
31862	268	37500
41778	110	23562
15249	289	30601
29662	230	45191
26663	280	4282
11629	102	41219
37184	268	12471
14189	268	9027
12157	235	32629
44198	230	20614
2914	289	10532
26958	247	8260
19901	230	36330
9137	268	37801
1860	230	28660
9792	276	30650
1929	235	2383
4449	195	48794
8668	27	8205
45269	230	32135
20367	280	20306
11761	268	36416
15785	125	47789
8858	75	46401
40181	203	10217
45007	230	42669
39842	230	1358
45816	257	39370
26943	230	32890
27235	109	49121
36902	27	28733
49095	195	4282
15046	276	6475
28117	220	34336
30903	247	2338
41625	17	40964
22162	268	9449
18137	280	34501
45375	268	3419
978	117	20596
49651	195	20473
40136	174	8247
12111	280	5668
10739	230	42739
13286	268	46363
11972	230	34076
34873	230	143
45635	43	19914
41231	268	13755
36010	228	46906
12914	140	17764
37577	87	39377
909	109	46116
34553	268	20989
45778	228	9675
17566	140	11367
10752	268	40112
4852	230	28837
25920	230	25771
27638	220	39606
36196	230	30760
41532	195	22960
43227	27	4488
47175	268	16279
34497	280	5668
45027	140	48794
36209	268	17401
44997	230	20483
13813	220	26797
22312	230	13042
43039	140	24067
36167	228	45330
34003	210	19058
21832	140	38550
2093	247	43760
16173	268	9027
50	140	37457
6955	268	7564
19770	220	3624
22615	230	36472
35939	27	2150
47687	117	3513
19466	204	8905
47583	140	36448
9163	140	49720
42258	268	22472
22960	204	21915
36803	209	34015
34340	79	17350
4554	27	29336
2034	230	10352
10344	230	3956
31230	268	39191
31934	268	41818
31071	230	20483
47029	280	40865
8564	161	43950
40289	235	3313
23198	268	4398
12792	268	17664
19169	212	2054
8157	27	48794
46009	230	26183
47420	268	15325
44916	230	45199
839	109	37801
36475	140	4282
14098	268	31935
5982	230	12085
48299	230	18210
27770	268	36764
11236	202	34378
9698	140	11494
26496	33	34065
40381	244	28483
13041	230	39996
9730	247	13007
12555	268	35342
18999	268	21511
11994	268	9397
78	295	28491
39305	228	45230
32756	230	36472
40826	268	10305
70	289	5240
20560	268	4333
10552	230	32586
12907	27	30102
1123	230	20912
345	268	22291
1230	140	21036
1000	230	46001
18268	26	39650
20397	268	15219
36674	268	33125
21137	99	8207
12978	246	35053
3466	1	31606
45043	77	28329
7998	17	40865
19709	140	48304
9067	140	32024
6398	27	18221
37926	268	48320
49863	280	17053
45002	212	28935
2013	230	38154
45082	276	46067
4750	244	21915
17454	272	39337
15685	268	20794
30509	140	40859
25101	228	25350
23200	230	31228
6801	48	46091
10348	228	40827
9531	228	32297
40256	257	16450
42556	210	25875
46506	268	25410
45444	268	33610
38868	172	49349
4151	56	25771
10434	212	11819
8505	247	33635
33780	268	23476
29124	268	12471
30265	230	42490
27752	230	45116
46928	212	31772
3446	230	21852
49379	268	12396
34975	268	30067
14521	27	11367
49194	230	32024
14312	230	48508
9232	230	6433
15792	230	9209
38195	1	28005
4643	195	3505
12045	280	17053
39099	230	3313
7780	210	1428
9851	230	20314
5569	230	28827
30036	268	41818
46999	230	13190
30452	39	3053
32673	230	42669
9771	228	10023
22538	268	21725
36628	175	46025
41928	268	36416
25754	295	13144
12867	227	33644
45115	280	46881
17420	27	17754
30492	140	37457
44281	230	13402
23309	87	18222
25753	140	21836
7076	230	1358
49133	268	37801
43509	230	2480
41376	268	16487
34061	230	8661
9041	235	28827
41291	125	39899
17611	230	4282
1785	280	4282
48917	27	47400
32711	211	10984
16509	227	24886
10889	140	11676
2855	230	12615
2535	195	19424
49029	268	9449
47608	228	42810
11920	268	39005
31015	109	41559
10897	87	27684
19291	220	28029
36636	228	16806
12515	230	20945
46183	228	42460
27869	230	20686
40914	230	9633
30406	295	5146
24786	223	35342
37677	1	8037
47302	230	42669
40309	195	28743
12191	141	47573
39768	230	20686
8299	268	43839
12155	247	49063
39737	27	36410
18080	239	32382
26558	289	5962
37524	220	9859
29668	27	3531
11098	230	28483
24161	27	29334
7245	235	40969
24951	27	13211
36453	228	39082
38179	4	46913
42765	203	47149
8744	268	38785
27928	195	14300
39379	268	6789
16077	140	43933
36035	235	9209
29233	280	21240
43213	33	33459
36220	228	45920
30663	230	39642
38863	195	36736
34292	94	1518
43586	268	36291
18979	228	7948
34837	268	32644
26204	33	5412
34280	27	17569
34321	3	2620
17008	230	2817
23188	203	25986
6803	27	45823
49174	268	34401
32196	228	23358
11606	280	21240
6384	195	16524
11556	1	26849
29500	280	46083
46752	268	27833
45417	140	27386
31731	230	16222
3069	174	35151
33071	280	17053
30028	174	18881
6982	230	47803
11113	140	42669
38246	39	1043
20772	268	596
42306	195	32161
27877	268	22291
15843	203	9688
32071	174	34813
12379	276	45913
42650	268	40112
29097	27	32982
27563	203	11184
2308	268	5296
10307	230	45191
8735	235	23907
30829	280	41515
35054	230	4100
23629	268	39877
16798	230	31408
1280	83	10504
45176	220	46281
43383	289	4113
34265	140	20483
12379	276	48804
33698	209	32024
20464	268	12589
26793	268	21511
36992	230	44158
39375	230	12482
46255	75	25990
1539	268	15339
23051	17	22960
7716	247	28982
14637	247	18453
25526	174	43933
18644	27	23501
39798	280	46881
5634	27	10603
38862	268	35990
27902	1	15691
21478	27	30760
4692	230	37413
347	17	3313
41782	228	41727
27909	268	25604
46599	3	29807
13249	228	28550
37723	268	43008
31097	268	9919
2333	268	2736
25786	280	17053
533	75	10144
22639	140	143
4526	268	39319
40438	247	42887
40256	83	35203
48060	230	11998
15238	175	18330
47858	268	13357
1550	289	25292
22481	268	12644
3111	268	27701
41689	247	32296
37198	295	33969
21987	140	17575
9548	235	29759
40991	280	33601
27509	230	21240
20196	230	11824
11473	299	41751
20831	268	32644
16095	230	28483
45792	230	33689
25060	280	32024
1103	27	16888
47380	230	10643
25735	230	18902
8601	240	14248
1056	268	48057
43502	244	18221
17947	268	29819
38124	75	14401
5261	268	10871
38844	230	42447
25459	268	3484
9533	268	36439
22311	268	46477
46913	174	40648
34249	240	37080
12495	230	24067
34397	228	1256
14656	235	21348
4711	230	39642
47398	203	32377
9631	27	18808
5688	230	3927
27312	3	31677
38337	235	40419
6841	244	46160
15863	268	20794
43799	268	27960
27630	207	3705
42923	228	47259
9175	26	46711
5242	268	16762
42009	17	4282
13482	230	27619
30595	230	43349
41104	212	1817
40080	27	37716
12001	27	16982
38164	268	6789
18253	27	18273
21599	140	46881
21851	33	2548
1070	268	23736
14614	3	35666
614	230	42248
3075	109	41443
26058	247	43012
17210	230	39487
14733	33	4827
22244	268	17414
10195	268	39005
27824	27	35957
40069	195	38748
31175	280	33601
4453	268	17401
19574	280	21948
15748	268	18240
26320	172	732
35065	268	38411
21515	268	23995
8535	280	17053
3545	230	8617
19360	244	12213
35480	228	45508
17959	280	24702
16970	27	4036
22817	295	22809
8575	268	11116
5075	227	28825
18239	230	49396
20431	235	22313
46795	268	19982
46894	204	20182
3831	174	43098
22131	230	48023
8207	230	4178
23970	268	37801
27970	1	34068
10287	268	48853
48548	280	21240
29691	230	27996
40277	228	20874
47234	295	3508
45322	268	33500
40277	230	33377
15265	268	25604
38091	230	8250
40523	234	39116
37654	33	4178
44216	230	22065
3929	257	49179
36177	27	22169
17936	244	38254
13692	268	47283
10156	228	24911
29038	247	2539
6371	230	29832
38599	202	2051
18986	102	47772
30424	268	39319
45609	27	19165
49703	230	32838
43040	230	21240
8630	268	27830
22487	289	1478
29274	140	14319
13203	295	34849
31297	246	29387
23934	109	20621
32983	288	42946
27928	224	2819
3409	230	47225
42005	195	29366
32144	268	43839
2133	4	28128
44583	235	29828
31470	27	3214
22432	268	31829
30047	230	25771
12774	40	9369
30725	230	31669
20987	228	24150
23440	138	38799
3290	27	23501
42272	140	42720
27169	39	17764
23835	140	18210
45125	230	41975
20556	230	34434
47503	195	13414
44981	109	16257
48149	195	40865
16867	230	10623
29946	117	21240
353	268	48853
16028	286	8772
49984	27	400
36323	203	12784
48560	276	16288
43272	230	17162
35230	109	26420
12287	289	44370
32251	268	44673
3922	230	10927
42927	204	22602
45016	230	7327
7398	228	28408
45751	268	39005
2438	230	15710
5646	212	42010
18275	235	20306
28935	230	20640
21052	280	17053
20705	268	31416
12073	27	1495
11950	230	15277
24520	268	48903
21232	239	45707
35743	230	30914
49986	230	28066
7050	244	25771
6312	230	4178
1372	230	39909
21787	280	17053
44109	227	26886
6307	268	37801
31653	228	11029
19996	210	24506
23053	230	27619
40465	210	33514
20749	268	41559
36413	235	4764
6526	268	47283
38799	220	43588
27728	268	1245
29020	140	47146
26377	276	43369
40565	230	510
14267	230	15251
24552	140	38154
30379	235	8247
25712	280	47789
24226	247	36772
28708	228	48918
8360	212	22710
35627	276	46961
15556	230	42977
44362	276	36362
33415	268	44195
4629	228	31757
705	212	5447
19743	276	15150
4697	268	27830
44992	268	37630
593	230	44118
37924	247	4944
6309	75	44133
11523	268	29317
28340	37	19535
40588	230	17241
20227	1	42865
20599	27	28512
4205	268	16762
46634	27	49207
24952	228	11879
43051	109	48320
22560	220	42353
41597	230	36275
38947	109	35342
36543	230	3313
45682	230	4282
38299	27	46829
1703	228	36292
22308	230	45443
35475	268	29317
3565	268	18305
19072	257	42834
15905	228	24150
25886	268	42471
23961	280	46881
2972	247	37933
14975	140	12191
26842	280	33601
34784	268	21511
6837	280	4282
20210	209	20648
27824	27	40419
27056	230	2548
31793	203	32377
5198	109	15583
32859	40	26190
23121	109	3403
4976	230	47573
45079	27	4077
39869	247	39042
42618	26	6909
40242	27	22339
16419	280	34912
4497	26	31344
2903	268	13477
6312	247	38153
12505	295	7506
1919	228	25350
27153	230	17463
42284	290	22923
24982	299	11045
5470	230	155
43512	235	17030
13100	174	18210
32523	247	46409
3954	220	23008
37076	295	28471
30752	268	48774
22554	230	32024
29105	230	17764
29216	230	5319
37408	27	7887
2407	235	32626
30662	228	45508
37084	230	15126
14603	288	39975
22099	1	45850
10282	228	19186
10590	268	39885
25943	143	8497
30441	268	13504
23009	140	13414
31862	268	43734
10671	247	22960
43558	230	48162
47711	247	34191
21788	230	3868
47279	268	8679
49512	280	15468
38684	236	13362
35881	230	9745
26221	26	37487
26941	244	16524
29389	230	31408
28922	230	42994
44505	27	19465
2979	27	45473
31983	257	2438
42136	230	4282
23809	230	21393
45843	1	41426
20567	268	16279
10447	230	6376
48143	230	47789
22422	247	17362
892	109	37454
17557	230	1358
43264	230	21036
46098	138	46098
2732	230	31408
11053	230	103
35648	280	15468
1028	27	7281
41272	228	41727
12713	235	47162
25444	17	29585
36957	27	23501
12497	228	41822
32732	228	10329
49160	174	15710
42612	140	44383
4115	230	34076
36412	235	20596
12265	210	11753
2581	207	3705
17564	183	2907
10767	109	34043
27237	230	47789
35603	268	30766
15681	145	48369
14437	230	46545
40552	268	34240
40027	210	1730
49193	280	32024
8817	230	1358
43653	300	35849
13446	238	3551
32421	174	11367
32352	268	28551
24015	230	37457
18849	289	29965
23915	268	15995
25913	268	15995
42364	230	37116
956	27	22858
58	195	3467
41558	25	43607
25640	212	39159
44213	295	17378
25941	109	20794
21301	280	17053
35657	235	29505
49918	268	48853
42879	108	47700
30529	126	15985
11061	109	8679
34594	268	46477
4258	280	46881
9723	195	14607
8958	40	43844
14459	228	10357
25447	210	44454
15460	195	32586
24793	289	13708
31152	268	46834
26185	230	8832
49052	268	9919
22655	230	10643
33967	247	40557
4534	212	35011
15165	268	11116
1840	27	27233
49218	40	4282
13006	204	29191
38073	268	35049
6037	268	25410
43858	271	37423
29093	247	12287
9007	230	34015
8960	230	29151
37500	125	25771
9559	268	45532
27861	17	3927
24859	230	32670
49611	27	23501
14099	234	29142
9058	230	4282
34784	268	19899
28642	195	22960
29004	280	33601
33374	268	10738
24144	220	24884
18557	244	3336
5484	268	3748
1921	228	45508
18748	280	17053
21798	150	45372
17643	268	16786
25577	212	3794
31391	268	1473
12790	27	37538
9394	268	48543
33475	268	22310
33262	230	37457
6221	18	14263
17593	75	31840
19700	268	12181
2056	268	21483
20358	140	5071
37883	295	8613
27186	247	43549
18821	27	4485
5278	27	17668
13891	268	37630
22694	228	22237
48947	228	22366
35389	27	17569
33304	27	42132
14924	268	48456
34190	268	46834
44065	268	35342
6234	268	42608
21402	230	861
6764	27	10039
1097	140	38748
21350	140	42339
15152	27	34376
48397	140	3717
25519	280	42669
43894	17	46881
15108	268	5320
33834	268	18287
38719	140	4417
5991	268	45401
48955	268	48853
3331	235	15251
29864	268	16762
33376	230	1043
36786	228	3283
6373	33	41967
10785	228	42810
28048	230	16222
19373	280	20596
3444	216	40865
42850	230	15718
5414	140	36372
6354	280	35927
12463	230	39712
29432	268	39005
12318	268	45696
42228	27	8672
38437	230	13933
19776	230	5365
15305	230	143
11302	1	36199
24266	230	36372
31106	227	20891
46585	268	24627
15202	230	3927
32438	247	10936
36761	228	1136
11047	25	24978
18224	268	19899
49549	268	31332
7457	212	16299
48770	174	38326
44550	127	39751
8512	140	45191
14355	268	39885
33521	280	13042
36203	228	41727
47906	230	38254
43326	230	14263
2714	110	29101
12691	235	28483
23611	268	45158
49156	230	42669
46225	268	15583
38726	268	37928
19074	27	42268
42118	140	9981
45383	230	28837
12413	228	41727
9909	280	31408
39652	42	34552
20460	140	20648
1384	87	36631
49611	27	23523
46915	268	38411
46217	268	21122
6651	268	3419
38281	230	20306
29391	27	27849
29760	150	19584
41198	288	14973
8132	140	6926
23188	203	1013
15899	268	21511
20608	212	12562
15899	268	27701
34544	26	49454
29845	268	9919
18995	268	49607
41303	27	34677
34334	268	44673
24441	228	25350
5127	39	11637
24413	235	46242
20431	235	17080
18793	75	40856
790	27	850
27117	140	47573
31578	195	34076
36409	228	27085
41756	268	35342
