23123	375	9866
20771	503	8056
7666	1864	17711
15839	1465	42
21995	1450	7725
16007	66	12452
4592	1696	5063
4210	2023	530
11264	1731	3926
886	1605	43
13761	1696	6030
15555	119	63
15871	2221	659
12344	503	25563
1107	1864	7868
7400	975	8555
3997	318	516
8709	244	15317
14822	1450	12973
22218	1468	19726
11676	2274	4217
3070	244	11054
8848	244	13722
12537	1827	4305
5269	244	11054
15590	1807	15590
2090	1729	3509
10466	1218	6682
5963	1729	3645
10154	2275	4217
22006	1729	10945
23372	244	5280
19265	2367	18125
22853	771	18358
10618	1066	10618
24449	1132	1546
11842	403	522
10198	1372	6925
13299	1731	9045
16150	1696	6030
2921	244	18787
16840	244	23054
16474	244	22869
19562	828	21531
10352	318	515
14579	840	43
7153	231	9592
16045	318	515
21903	1465	355
14794	478	7701
16814	782	516
9720	2277	2540
10229	244	16245
19496	2221	8304
12880	2221	7
8428	1970	21582
8733	1465	42
5966	1490	536
6393	1089	3928
3680	1465	355
5090	2162	355
562	2221	8843
19103	840	42
1081	345	13630
839	828	691
13383	1049	43
18449	375	2395
15212	2487	13302
24938	503	3866
21385	1491	516
5342	375	2363
15106	1467	11054
24084	1826	9495
21046	1450	15984
20704	981	9965
15660	644	8043
12430	2221	12586
1136	1465	355
3024	375	15556
14823	1450	5257
11486	1464	486
12293	48	371
15379	2212	5160
8133	244	22527
24632	375	4921
5211	375	3214
16744	840	355
10632	961	79
2558	1729	21284
18361	478	22070
10511	244	14944
6208	374	516
24939	1731	5430
17293	609	523
25125	1965	14900
9129	244	9490
6137	1731	2769
13083	1556	13055
8311	66	6805
17362	1729	7214
16502	1470	395
18371	2120	25691
15656	1450	15656
8512	1450	8512
11218	1605	531
20773	2221	2160
941	1080	25777
22270	2487	22558
9604	375	7706
10102	839	531
1847	318	522
8210	1980	4170
23679	1468	17806
4736	231	20774
24342	1657	2507
13874	245	13874
10689	375	7589
13383	1143	16535
20971	156	8878
10356	229	18492
7403	1579	19787
1995	840	42
14778	828	5162
18690	1450	18690
7211	828	24033
5113	51	179
8715	66	12607
18338	2024	11582
22627	1729	24331
21972	318	42
11224	2221	8293
18177	1864	12475
12105	244	4152
7136	1465	42
23433	884	433
24973	1360	16641
15193	1337	103
10543	1450	10543
20481	897	43
7599	478	43
2445	1826	9495
8733	840	43
23261	1450	23261
22741	244	24387
20883	1465	42
20032	244	3729
23170	244	9447
24292	1556	20366
2842	488	42
1412	1468	1399
5819	503	6820
25813	1729	4515
4109	375	24192
14229	708	48
7098	492	43
1490	974	24629
5609	350	2838
18650	1556	22283
17436	1729	1882
4882	1863	25556
11381	1467	1547
11193	840	516
9069	244	24331
18945	503	14785
12741	1467	1547
3489	244	4234
12630	1823	25966
11272	1853	12998
4231	2303	486
25465	503	7214
20844	503	13907
24500	1244	18125
4793	840	355
16395	1464	522
24760	1450	11028
10141	2480	36
5821	992	6018
16694	1556	5027
5783	1372	7069
13809	1464	523
8690	1696	6030
11901	981	9138
13066	244	23435
24423	503	17857
10587	1853	11403
18799	1491	515
7947	199	18501
14630	2221	10291
8235	2480	395
10044	1827	19739
22915	1450	22915
10071	216	22404
11750	1729	8056
7446	1465	42
8109	244	24324
1674	244	5107
8394	1730	19754
13967	1827	19740
11982	1965	22487
23368	1729	24266
6605	1888	18125
25164	229	25626
8314	1806	9319
641	244	24331
23495	1730	17453
12672	2099	8014
6942	840	42
9923	244	22907
4884	318	486
8145	840	486
20292	244	21700
23951	51	208
17999	840	522
5207	503	7214
15923	1853	9266
23651	1465	42
23652	1731	11054
20035	1450	13264
4448	1450	4448
8050	1428	11046
24881	840	516
5402	1662	14882
22078	51	181
7778	2221	11094
2835	1883	14455
21483	302	21483
17210	1806	8034
18619	403	519
12565	975	25475
15701	478	24011
1794	2099	6644
15777	1464	522
20603	244	24324
13122	2099	22537
23101	2212	14832
18754	1465	516
5739	1729	9333
3989	154	17922
24948	244	24751
25452	503	24220
4945	405	7222
14621	1556	22428
6234	318	523
22271	244	13904
5592	1556	18251
11495	828	3234
21686	522	531
7738	1990	14900
14339	840	523
11583	1450	23203
4410	503	5135
17102	840	530
12103	1467	22527
18482	937	47
16277	1450	16277
21433	1033	42
10309	1729	5176
24175	697	531
8320	1450	8319
2045	375	21665
19669	1729	18764
7676	318	516
943	76	943
16237	1806	16904
17174	1468	19602
15138	840	515
10418	1696	6023
20899	2269	20661
3589	244	2841
23412	2298	355
2305	66	10602
19542	793	19542
1492	244	17333
3640	2221	11924
6872	1467	2179
10406	840	43
17462	1465	43
9274	1565	42
22131	1818	17562
17065	66	24572
18655	1450	18655
23880	374	530
9227	1468	17806
16917	244	22527
19418	1579	515
12886	932	23436
5487	2208	19973
2493	2308	6794
20062	503	23224
9237	1863	1573
22796	1450	22796
17827	2221	12286
17604	1143	16535
4991	617	516
3940	1584	3940
6764	1450	6764
10514	2099	3624
8722	1468	7216
5086	2162	24355
6468	1465	42
5157	1731	2505
21342	2240	4517
6775	244	24316
14531	244	23044
5169	593	5193
10410	1212	11005
8146	2221	7821
18129	77	20661
20601	1464	516
4025	1696	18152
4475	1130	355
725	503	5088
24248	1450	19054
18948	1465	516
21212	478	20348
14624	1450	14624
23275	244	19155
16245	1450	16245
12179	897	355
14149	503	24220
8711	1464	486
15637	1464	515
6957	375	10905
15438	2221	9935
8628	156	14539
8063	244	7214
14568	319	14568
16807	1465	43
24164	1731	24167
2707	1450	2707
18868	155	5461
19432	828	2822
14043	1729	11582
4723	2099	9038
12596	1863	15872
14130	2099	9039
20597	66	25474
12642	1450	12642
17731	244	22372
12596	2221	20775
1121	503	14370
23206	156	20372
24291	1584	24291
22195	1120	530
19486	1729	20026
10649	1201	21045
4325	503	18764
8559	2487	23107
8152	503	14810
25654	1222	6682
21279	503	957
3830	932	10446
20455	1729	2841
23880	375	9816
705	505	4791
15198	503	11054
7585	1696	5063
9492	1491	43
4907	1729	22068
6687	1450	6687
19891	2046	3928
19193	318	531
5458	1729	24266
9545	1450	9545
3814	2221	25312
1858	1450	1858
23386	244	10936
13675	1556	20366
7118	375	43
1035	840	43
13490	1729	7250
22608	392	530
5024	1512	16628
2440	174	515
12421	1729	5088
970	793	970
17319	146	17319
11620	1806	5975
6410	51	176
24195	840	531
18102	244	18652
25330	1731	6110
2020	1450	2020
4319	1729	14439
7296	2480	395
18718	319	22020
13610	932	10446
13260	318	355
16428	1729	19558
15971	840	515
9020	244	17804
10847	1514	9792
21666	609	523
18256	977	4806
2350	244	2288
20640	1464	43
11289	976	11769
8815	375	4201
13591	1222	6682
21711	1222	6682
10416	975	15186
8192	840	531
3671	1806	16904
4632	1806	16904
12558	840	523
5291	1491	515
3832	2120	25777
22784	1464	530
3834	244	3509
12747	1464	43
14656	503	16871
4671	1174	14210
8395	1731	19754
17360	370	2361
8377	49	65
13813	793	13813
13325	244	9521
4991	1450	5866
10438	840	355
11079	1464	486
16659	1128	523
15842	1468	11583
19065	375	8632
17368	244	6064
9272	2221	9213
13232	840	523
23264	840	42
6314	2221	16970
11379	2099	4169
24251	1450	11885
12787	1465	516
1540	2208	19950
13864	840	515
545	505	17133
8822	1731	3846
17625	478	24369
3304	712	0
21464	1450	21464
7615	375	21385
11614	1450	11614
8901	976	24941
12026	1468	8057
14482	840	42
23136	1465	42
6796	155	18540
20814	828	14841
9024	2480	23
21164	49	325
5118	1731	3846
16261	840	43
22826	1464	43
8180	244	11054
17368	840	43
24154	373	8049
18686	375	2425
3780	1129	17562
11152	966	55
18929	1729	16245
13748	1464	515
3640	2254	6
5380	2099	22537
20820	375	18459
20809	1827	1037
23600	503	21775
24745	1729	22527
14457	66	1159
20069	1450	6085
17658	1729	21825
10755	1450	10755
19823	503	21775
22054	244	15507
13218	840	355
558	244	24220
1073	1730	25544
10028	840	523
25472	244	18365
23772	1448	23772
12511	992	8946
18619	244	2970
16056	318	530
24991	2099	9040
14632	1826	9495
4150	51	237
14586	840	516
5255	2099	22537
7855	375	20348
16940	318	530
20132	1464	522
23267	1883	19601
4343	2004	355
25791	1827	4249
21212	1273	20348
14364	478	9816
10785	1450	10785
15014	1729	24331
2813	2004	355
19373	1868	14417
17010	726	19372
15111	379	9045
14817	370	9816
20441	1893	536
24518	1129	17562
10988	2487	24449
1239	2221	25333
12906	2221	20708
11940	1729	10834
15725	840	42
21259	1448	530
18024	375	3353
22529	1491	523
5266	1450	5266
10989	1143	16535
22955	2277	22955
25141	244	17130
744	768	25777
9855	1806	23518
3556	840	355
2395	1450	21315
14227	1001	530
13198	1729	5088
16373	503	19155
17990	840	42
14509	1450	14509
22057	2099	8014
24943	2277	7908
10256	503	7214
11495	828	5283
15846	712	25227
1446	1579	16619
2546	2024	18125
7683	503	17864
24260	244	15531
559	1065	50
4668	231	8370
12585	992	15628
15731	1273	13302
2763	840	522
24225	2402	530
3659	1273	25242
7076	375	3410
12237	1729	2841
17742	840	43
22501	1695	18773
15946	712	2
24037	840	515
23493	1864	5770
25292	2487	15557
12262	1731	24316
9329	244	3625
16273	1464	523
9368	1465	42
6909	79	24324
24795	375	4920
18416	1806	8034
23584	950	23584
23818	1729	6042
14410	1450	14410
20369	2208	10502
727	1464	530
4768	981	2592
11316	840	516
7707	1491	516
25886	1980	18152
8909	503	17181
22813	828	9941
3509	1484	17605
5649	2120	25777
16209	503	8056
2387	1806	522
25986	503	23182
20438	1863	16420
24068	1731	11365
5316	1913	14734
7963	793	7963
5264	1464	515
15427	2120	25777
7605	1468	11057
14798	478	2407
14342	244	23044
15269	375	11311
23930	840	42
14430	1450	14430
11333	1576	531
24523	1731	19724
15551	1584	15551
2465	1731	14810
18949	1731	2440
23327	840	42
1904	1450	1904
11837	2480	433
16777	375	20345
16866	2423	103
1005	318	42
4856	840	355
1534	1450	1534
15095	840	42
16504	2221	24378
12684	1465	42
11460	244	7214
12041	1468	21776
22503	244	23412
25261	244	10392
20155	2480	395
21796	407	21796
22747	1556	21803
24225	1256	530
2458	503	19724
12735	244	14263
18624	1882	3413
8798	503	9045
13958	1980	19783
2496	670	5940
8558	1468	19726
1846	828	20386
3091	51	332
7774	1731	2834
15537	1729	8056
11240	1729	19558
4626	244	24324
7283	1729	3333
12414	1730	14068
8900	1450	8900
6847	1532	486
2696	1584	2696
4525	828	19741
25308	318	522
9300	375	4201
25155	503	17453
17135	697	522
4050	1853	20124
2333	318	531
10671	840	43
21305	2221	2097
6388	2221	1384
23161	2212	5160
24430	2120	25777
3243	244	20458
19299	1965	25212
873	976	12251
17908	1980	4170
23697	156	558
6038	2221	6030
9267	1464	523
1771	2487	18459
14096	318	515
17756	1806	16904
7259	244	10945
3798	2212	5160
2808	244	16245
6870	374	43
7649	244	24656
24356	1635	19880
14916	1827	8384
21540	374	530
22346	1201	7214
25803	1450	25803
22433	503	24331
15399	1731	21282
10414	933	19875
10382	1450	21116
15718	840	43
18346	2046	3928
17529	1450	10771
18472	318	534
18678	244	24385
25726	375	43
7401	2221	16226
23915	981	16613
15005	244	9413
6177	1731	8056
12660	77	20661
26009	216	22404
12938	375	21383
17959	840	43
19767	411	19767
23801	1450	23801
13565	1729	20659
5829	1729	17870
15128	1450	15128
13953	1450	13953
19626	840	522
18052	2488	395
548	1731	24389
23788	2461	433
9192	1729	9490
16336	480	530
20713	156	14797
10278	1823	18152
1326	1729	7464
21966	1868	14417
22003	244	8455
20048	1729	17804
9974	2277	4264
14825	1450	12827
16230	244	18536
1384	66	13083
25740	1465	42
10830	840	515
8344	236	25227
25034	1863	20210
23807	2487	18239
9686	454	24266
6452	1864	13609
5131	1883	2179
8627	840	355
15906	1468	9048
3873	1450	11746
1926	1990	21440
5554	840	42
4271	1143	16535
20808	66	4828
15551	1299	486
9268	840	486
22203	1662	22202
5770	1864	23917
21336	581	516
18673	244	2179
11352	244	19601
7605	1464	43
16650	1826	9495
13542	199	13994
22558	1450	1791
25813	581	355
21916	1729	4987
25831	1468	19193
4697	840	355
9577	955	536
12083	840	486
15486	503	18009
21746	2276	4217
14892	1427	14893
16663	1222	6682
2056	1450	2056
22696	244	9490
20444	786	24930
3654	1517	7772
21589	1993	522
17231	1465	42
13561	2480	395
25352	975	16924
2282	503	24331
5281	1201	2841
9224	375	554
15966	318	515
22431	1450	1634
5609	318	522
23818	503	14169
9251	1464	531
7302	828	2521
4058	2379	18152
955	1465	355
5781	244	24227
25262	229	25626
9130	374	355
12389	1464	43
8972	1637	22373
10610	712	3207
17595	231	623
15288	1464	515
19775	1129	17562
24190	51	329
8805	976	12251
9162	244	3890
21566	840	42
25067	1729	4544
25827	793	25827
19591	1563	530
22618	503	5394
10203	1450	10203
25099	372	25098
9224	318	531
17499	1450	17499
20815	1827	11393
13913	454	10945
6001	1512	10024
20908	1450	20908
15887	1731	24127
22791	981	10625
14637	244	13848
17293	1129	17562
7706	1450	15915
1752	244	24273
1721	375	7557
21167	346	9955
8847	975	25096
6221	1468	22531
3450	828	11702
8286	1913	14734
17646	503	23340
3013	2480	395
1727	1729	21699
14611	375	14512
18085	2030	42
16435	2221	8110
1852	1806	16904
14215	1980	21772
6982	1353	25777
23568	1464	43
20821	981	22284
25364	1556	13055
24967	370	18239
19213	244	23040
12819	1729	2504
22658	2099	9038
13156	2099	3514
4445	1729	19763
13547	1731	25636
15456	503	12739
14956	199	13994
25239	1114	17562
21399	244	15339
24288	503	23044
6493	503	24266
18991	1729	2841
8062	370	24451
20307	840	42
12037	156	22135
17763	1465	42
4998	2057	355
16600	828	7028
10790	244	22524
22987	375	4570
23405	1273	23041
20860	244	22527
16705	244	10945
12478	1729	18240
23442	155	23442
9035	2024	9446
6115	2175	2795
4851	840	43
11187	2277	2540
26035	2091	44
15048	503	24331
20264	2212	5160
10771	375	17529
14250	1731	19768
3509	1788	433
23099	318	531
12297	244	13726
18915	1729	4515
4391	244	24366
5477	852	1903
5588	1450	5588
4816	216	18150
22346	1201	4575
6749	2099	1555
4303	1864	10256
23387	318	522
24742	828	7999
25577	2255	292
15019	503	20025
21963	236	9334
5444	1806	5975
1028	2099	1555
19666	2277	19638
2035	375	13302
7839	1806	16904
8909	1868	14417
4210	2022	20057
24673	1450	24673
18681	1468	4541
9287	1282	21775
17651	154	937
10575	1827	25768
9120	51	272
24892	1729	5349
5810	975	12463
15320	840	42
1727	1913	8763
22560	503	14944
22786	828	19950
17459	2221	616
12923	2480	395
9769	2480	395
922	2308	11688
3102	244	24331
10691	375	24449
12131	1450	12131
24479	2274	4217
22117	1827	11397
8022	2203	530
15800	1450	15800
24691	1450	10818
21055	444	23734
14133	1729	19929
16393	1464	516
22777	1980	7268
13388	1222	6682
17724	1729	24966
25807	375	4222
24230	1584	24230
17609	2212	19890
9562	840	42
18399	1465	522
5396	244	21045
12050	828	3236
17185	51	321
1049	229	18492
2751	1729	6820
3619	624	24324
21513	375	19795
6423	66	23412
21327	2480	395
16714	1827	5094
16294	840	486
6389	1554	5280
4230	1468	11057
23717	1465	43
9984	1827	10074
18543	1980	21023
20811	503	24331
19083	1450	19083
18521	1464	531
9470	2099	3624
10238	231	12524
5654	840	486
12089	1450	12089
17095	840	43
20843	1467	1547
11019	1556	22283
14823	1450	17972
2973	1439	17454
23142	1827	3795
18958	374	530
13955	1201	13955
11055	370	24221
7833	840	523
19373	1696	20470
21956	1468	22532
18622	2024	18125
8921	2428	18125
20639	1696	5096
13758	318	42
10201	1662	10200
2404	1533	42
24250	370	9066
6963	1863	6964
23343	1050	42
21776	1450	11459
22743	244	9287
9008	2221	19134
1770	2487	921
2651	173	42
829	231	15587
10844	155	17377
8416	1465	43
1060	375	17321
16211	66	23000
13508	199	13994
2906	1464	515
11809	244	24331
21530	318	531
15742	478	7702
19155	1823	5995
25162	1729	17200
791	216	22404
18941	2084	145
21472	1584	21472
24325	439	7533
17158	1864	10424
4408	503	24331
18894	840	43
10355	975	8805
1276	2099	4169
11829	244	10864
15464	1468	3511
10187	840	516
1462	365	43
7729	375	4918
821	1806	16904
9726	1465	42
21367	2487	3815
9436	828	20908
18180	244	24331
20745	66	8914
5139	1450	5139
4015	375	556
6348	840	43
17644	318	486
7894	244	19534
9984	2221	6757
2801	1450	2216
23576	1450	23576
25581	1491	515
4497	229	25627
15999	581	530
3314	318	522
12647	1965	2677
8704	244	22527
8955	1806	5975
25022	229	10909
21573	202	18125
3268	1696	2500
1743	66	355
22242	1450	22242
18435	318	531
24630	1863	2099
1621	828	22133
19058	375	23981
10495	2211	10495
1300	375	18799
22658	318	355
21517	970	42
21505	1470	395
13648	365	2335
20904	1771	382
13689	840	523
11533	1450	11533
1840	1465	42
9106	503	14898
4854	840	42
14660	318	522
13387	1129	17562
9841	1827	9842
17036	1729	13562
6279	840	516
14865	375	7928
6369	1729	18198
20093	1201	20093
14866	1468	25870
11399	503	10945
4656	2099	9038
18813	1806	8034
24823	1729	21286
7844	1579	531
4036	2487	21382
23650	375	21995
5347	428	43
23432	244	24331
1748	840	515
13807	1450	13807
3985	840	515
8263	1729	25219
15609	1827	10424
17425	19	229
20348	1491	515
8760	1450	8760
26038	51	206
9375	244	22483
23623	1731	24694
21046	1450	5147
9436	155	7187
8665	297	6026
7084	840	42
10616	1468	8059
3164	1729	24324
25278	503	22372
20773	345	11414
5880	244	13726
25964	2488	395
11752	1864	20452
10719	828	19748
24010	692	523
11226	1729	24331
24770	1491	486
24251	1450	20135
2354	1223	355
20330	840	43
22104	77	20661
14735	346	355
11571	828	9283
20743	975	25252
11070	1827	21940
19135	66	3964
7542	828	11702
13195	1729	24266
23808	2277	2540
16236	2099	8014
3908	2276	4217
23043	353	10861
5496	1450	5496
9492	370	3394
3329	1468	21046
24375	236	9334
13255	1556	20366
3000	66	24630
9283	2208	9285
24631	1806	8034
22925	1468	3873
7259	1696	22286
24337	370	22970
16906	375	24007
25032	1868	14417
14147	231	25264
16077	244	23054
23479	1450	23480
22546	933	19875
21679	2323	3833
5754	236	9334
13215	503	7945
14349	2221	10139
7668	1729	5439
6624	1863	25556
23570	1465	42
16761	1729	7910
6070	244	8056
15621	1806	16904
16601	1863	23917
1022	538	22091
19590	1776	2511
14815	797	48
17987	478	24451
26052	1547	450
11138	216	22404
9223	1731	11054
11651	828	20499
14293	318	523
10106	2084	145
25842	840	522
21601	444	10892
8836	2221	15617
9553	318	530
740	1806	16904
5392	974	6668
19591	1566	531
18209	1141	9859
14919	893	522
23731	1450	23731
5809	1827	19350
16628	1116	17562
12127	375	25191
15776	374	531
4783	1556	19594
20428	375	7706
8820	1605	523
3222	976	16832
13390	1222	6682
22216	2045	13585
1012	1587	18152
850	1556	19594
16189	2480	395
3689	840	42
25401	1550	355
26115	1990	1900
7341	199	13994
25989	244	10161
17136	644	8043
24705	1729	16604
10654	2365	42
18083	1868	16619
17877	819	530
8545	1965	15409
8933	1864	12544
19602	1450	11352
20288	1464	515
19322	244	10740
1479	1729	9045
22071	375	22070
1332	1729	18789
15705	2480	395
21667	231	23427
5710	1827	7246
11707	981	22284
13071	231	19094
13571	1729	23429
1342	1273	2425
11229	1579	23249
25209	614	42
2804	1450	2804
3954	686	4123
4222	1450	25807
21314	2099	8014
25258	79	25118
11028	318	42
2581	873	46
17425	27	75
20287	828	22477
13619	1827	17833
3991	1468	22531
14489	1806	5975
8391	2004	486
8259	974	4447
4691	840	42
8040	1579	6
10007	1990	1587
19681	2277	19638
10526	1450	10526
13757	1547	450
19637	1815	19751
21854	244	24790
10661	1353	25691
9753	1729	24266
14564	318	516
13178	1864	24377
4889	1195	3020
11945	1988	2496
14661	933	19875
6206	375	24451
1337	1806	16904
14607	2083	242
10987	454	11054
18272	812	522
7633	840	516
7642	828	22477
9264	840	515
17010	1806	23518
10505	244	24014
13019	1729	4990
2160	2221	12607
23459	478	2275
910	1695	18773
2796	399	19601
19424	375	556
9769	840	43
20005	371	453
8523	2480	395
10579	244	20458
10034	1605	43
14350	1806	5975
19347	828	22879
8964	791	523
4944	2349	16656
7187	154	9436
4091	2004	355
20675	503	11054
16197	1556	22283
24207	1222	24930
13927	2024	13901
18225	534	530
25994	840	43
9542	828	22476
23374	928	18231
3988	319	3988
15518	1729	17865
22940	503	25180
984	2221	2232
20392	840	42
8293	1450	8293
6063	1815	19751
3837	2183	21266
26095	244	26116
18957	244	23354
13691	1827	12473
22194	2211	22194
23466	503	9045
21221	840	43
11841	840	43
7353	244	18231
2172	374	530
12400	1450	12400
21180	1273	25184
20628	244	3890
7983	1827	12234
14448	478	7989
25498	216	22404
8901	1082	7219
19796	1025	43
8369	1863	12277
24851	840	42
15325	782	486
13536	2084	145
16632	1827	9699
7120	840	515
22670	840	43
16400	840	515
24533	244	9490
15693	840	522
11488	1729	7214
24224	1939	486
15411	1731	22527
23195	244	11582
2262	1465	42
22439	244	24331
10815	1853	9090
21580	318	530
6051	1827	19305
12150	840	515
20354	244	5144
8152	1450	8152
1779	2480	395
22481	2277	515
18813	375	22588
4461	1491	355
11232	1072	11232
19474	1261	19445
4752	2221	4391
10178	1465	516
8469	244	2504
24243	370	15556
15387	2092	44
3787	2221	9724
6066	1491	523
9663	1729	4990
6880	2099	8014
22601	155	2945
3963	1226	355
20304	154	25498
16416	2032	15367
5090	2480	500
12455	231	20572
4662	318	534
25576	244	13603
21421	1464	531
3934	304	10062
20451	231	19483
10657	503	6958
1542	975	6801
8155	1450	8155
10884	1226	355
14162	319	536
25467	345	25351
25789	1729	23422
11876	244	4515
20549	503	23054
14218	181	42
25988	1883	10087
25855	2480	395
21773	828	2512
17295	51	318
10296	1082	7222
7997	2208	25624
5521	840	43
16075	1273	24594
24473	375	681
14421	2487	7928
24063	244	19155
7722	1729	2179
1456	2487	2362
2306	1827	8896
12938	782	486
1188	1806	16904
6694	586	43
15466	1807	14900
24190	1556	22283
5163	1635	22518
13822	441	13822
23221	632	23221
14629	1853	1159
5883	1731	24220
5773	932	23436
6909	1362	21194
11647	2480	395
1406	1729	22887
24503	244	24220
14663	242	4515
11719	1450	11719
19512	1637	4171
18068	1450	18068
16642	1883	24167
14925	1465	42
13650	1729	6573
5738	828	20908
22250	375	834
26088	2221	14715
8613	840	43
20884	1465	43
16315	1815	19751
16921	1806	7916
24572	244	22372
14462	478	9316
13759	793	13759
20807	244	24324
25275	79	17716
10326	1450	10326
23966	712	3207
624	1468	24168
16030	828	10870
18711	244	20464
12499	1731	17864
13783	1450	13783
7719	538	2327
22227	1450	22227
13114	1273	9066
16897	752	44
16962	1827	19206
13095	2099	1548
4010	1806	5975
23917	932	23445
21513	318	43
2536	319	2536
11744	1465	43
11948	1464	515
19179	932	23436
15968	840	515
13929	405	11042
12091	981	24274
13072	1853	11277
1831	375	22069
19353	1517	9134
3595	346	43
25792	1863	22105
9050	712	2
14809	315	523
20125	244	16666
9851	244	24331
13021	2221	12789
14677	840	530
1296	2487	22583
1567	372	1566
24190	1556	2510
20998	1806	16904
15557	1450	7731
7942	244	3645
9561	840	42
9305	2208	18142
2536	981	9624
11650	2099	22537
14248	2221	1718
11442	1731	21685
12249	2084	136
6743	1863	24637
23322	505	3409
2280	1729	20034
9401	458	17454
3065	1491	516
22151	154	17722
20349	864	17464
2155	2004	486
1344	1729	1497
9522	1491	522
6191	2099	6644
6257	1468	9046
10921	2303	45
12492	1082	9493
19186	692	531
6030	1450	6026
24098	95	515
2041	1806	9319
5649	2072	523
16856	2437	516
21839	1468	9048
20949	375	4918
5070	244	3628
743	840	42
5564	503	5394
2681	2099	8014
19932	2080	465
9015	244	2179
22571	1523	530
7246	1467	4992
2195	1696	14736
2193	1468	2180
5599	375	22557
7774	244	10087
21581	1465	42
1770	1464	515
4139	1129	17562
12082	2221	7788
5204	454	7214
24718	581	43
