20366	12812
1181	794
595	434
9493	2457
26096	15247
20124	12103
2173	1454
19841	971
9682	5973
1323	890
24385	14191
6299	3818
8048	4869
24491	14242
9757	6041
12259	7171
20386	3549
9285	5713
22283	1696
2946	1947
19328	11573
15563	9593
14765	8910
25789	15071
3789	2441
8983	5616
8243	4974
9779	6054
5040	12744
4338	2853
12789	7946
17320	10512
20812	12516
9272	5706
6310	3822
15886	9733
3066	2039
8838	5453
19508	11771
24732	14430
12430	7323
2787	1842
3729	2402
14260	8662
11054	6930
7534	11277
3040	2019
13045	8096
5781	3641
17551	10674
23978	14024
4772	3226
2595	1744
21876	13123
18068	10864
10129	6303
19384	11624
19931	11976
775	534
10658	6722
26095	15243
19774	11899
7905	10617
2399	1614
1270	847
19285	11742
4760	3092
6110	3741
9971	6189
9869	6102
3081	2057
10304	6476
17865	15340
12511	7306
19745	11869
22124	13229
7029	4276
2006	1362
20470	11283
9029	5593
1069	723
5489	3549
2230	1489
9283	5712
24165	14114
10286	6400
9953	6177
8299	5034
1260	816
19715	11860
1768	1165
20185	12182
11798	7488
2086	1429
20210	12140
15632	9634
1803	1206
1807	1215
15562	11217
11355	7105
6757	4104
2990	1981
9569	5866
15043	9967
15530	9579
1828	1220
10005	6218
19757	11885
11725	7272
2884	1916
10948	6864
21735	13063
7469	4560
16567	10106
17899	10803
25396	5909
24401	14197
24523	14268
1049	743
671	471
21771	13090
2326	1574
12418	7303
17967	10821
6820	15240
5425	3521
1243	811
8005	4272
16902	10276
9214	5680
8975	12849
1707	1126
16222	9941
975	691
21775	15238
2445	1633
787	548
13458	8297
14637	9452
6812	4133
5675	3602
4264	2757
3108	2085
22105	13222
1157	789
10043	6234
23215	13676
22140	13234
1257	850
21589	12998
3717	2392
15473	9546
22284	2768
1206	800
4412	2940
5023	11255
24358	3830
19973	12037
15672	9650
19950	12572
8127	4915
11284	7063
23007	13563
22182	13256
1447	985
16557	10101
25085	14650
14365	8713
24100	14079
1241	807
18920	11359
15611	9619
10630	6707
14229	8635
12452	7813
8370	5200
22360	13343
10417	6555
7743	4699
17314	10501
616	454
17119	10371
9176	5654
5870	3675
2332	1581
11704	7233
3155	2111
9287	5714
6040	4060
16577	10109
6588	4023
1920	1277
1929	1303
17129	10394
24040	14055
23308	13723
8664	5345
12085	7618
2728	5000
19848	6831
9965	6182
2898	1922
20769	12472
15921	9752
1594	1092
1016	705
2926	1955
24563	14295
5101	12426
10266	6452
7798	4733
2697	1795
4384	2847
10927	6849
7720	14165
12242	7683
8710	5368
979	696
2118	1431
785	540
15367	9473
2015	1378
17770	10760
2149	4793
21699	13048
2686	1793
1820	1217
748	517
2370	1602
4515	3010
5383	3500
18222	6868
10861	6814
6330	3841
1479	1001
12589	7879
15655	9647
1697	1144
17897	10833
16818	10205
2314	1561
13897	12726
2485	1688
2087	7964
1823	1219
14602	8822
1513	13063
1313	875
1801	1204
17496	10568
8284	4999
20439	12277
2251	1508
14457	8769
8575	5263
587	424
14477	8775
25811	15079
2002	1349
7235	4401
2331	1580
12583	7876
1404	947
10843	4365
1290	828
17206	10418
20025	12078
23732	13938
10532	6637
14385	8723
2459	1666
6874	4186
5729	3619
8337	5093
20437	12269
17435	10587
19699	14528
7214	1242
7465	4558
24087	14072
24497	14248
16241	9955
2754	1827
17237	10442
1390	940
8538	5242
20746	12536
8018	4847
1800	1203
4763	3095
24919	14542
22361	13344
685	491
3107	14803
21288	12790
2163	1446
3405	2260
18216	15094
889	632
9699	5996
4882	3191
2162	1443
7858	4759
4641	3046
13726	8428
1792	1197
8454	4873
10736	6762
22541	13399
15555	9590
24466	14228
12293	7727
16488	10054
20459	12837
23853	13978
3237	2158
1612	1105
17847	10942
18831	11315
1316	1039
1932	1285
8805	5434
2383	1606
17495	10567
3141	2102
16245	9957
24750	14440
10957	6870
21497	12967
14305	8690
3890	2510
23549	13849
1590	1076
12120	8063
788	550
21285	12790
16110	9876
22948	13349
9483	12748
17618	10699
2306	1553
19611	11524
7910	4783
22476	13388
24324	12746
4133	2642
2982	1977
1340	893
2910	1930
23917	14006
25563	14950
25227	2144
1376	925
8842	5457
21865	13112
11920	7538
657	465
24314	14173
20027	11273
22591	13423
10489	6604
540	689
21230	12761
13915	12745
7019	4272
24440	14211
15404	9499
1083	762
10217	6418
13922	12738
20384	12183
1273	861
24564	14297
7909	4782
20588	12363
25635	15239
11042	4386
7052	15277
8034	1629
24713	14414
10433	6565
2531	1714
23220	13679
3625	12117
1559	1090
613	445
24355	6812
23156	13642
25094	14653
19756	11884
2096	1416
23320	13732
698	501
2667	1856
22215	13286
1805	1209
19332	11574
850	589
17459	10561
15420	9516
1384	937
6726	11982
1401	944
24156	14104
10936	6855
549	820
16877	10265
25117	12833
25759	15062
6457	3929
879	619
5146	8540
16874	10264
14025	8535
2468	1654
15436	9522
7268	15266
13921	12737
8073	4883
10546	6645
2973	1992
697	500
22524	13396
14591	9476
25704	15040
868	603
22867	13498
21653	12896
22565	13418
7511	4590
6149	4071
22074	13208
12565	7864
13528	8333
8995	5576
3403	2259
2562	1733
24862	14514
9446	6541
2737	1824
4206	2701
23580	13873
19503	11766
14199	8611
23638	13887
1937	1307
20321	12211
15334	9428
8260	5052
14950	9165
9371	5745
21181	12712
6963	4252
13994	3445
8480	5152
8513	5196
7945	4807
11437	7147
10252	6374
4826	3139
1058	750
5041	3304
13931	12742
13055	8109
2111	1428
21912	11278
7785	4719
3926	8752
23772	13952
1507	6564
13409	8281
10343	4345
6928	4230
937	653
18716	8887
615	453
1317	877
22045	13199
13783	8441
577	414
2067	1405
21582	12993
12421	7308
17758	10751
1592	1078
4477	2991
25408	14852
22879	13503
25204	15093
17081	10351
8979	5612
21557	12983
21721	13057
13071	8124
18198	2620
2334	1582
20741	12497
625	449
1949	1332
15478	10083
19283	11710
7153	4353
10869	6823
22266	13297
11279	7049
2484	1687
13828	6631
11082	6945
21984	13153
15596	9612
1435	974
25188	988
2258	1513
19760	641
22024	13192
8920	5506
17693	11274
1759	1159
20072	12082
18204	6603
11775	7425
19938	11981
2874	1913
25452	14894
15581	9605
23248	13694
8791	5412
2068	1392
1609	1102
1072	728
18827	11312
21093	12661
2608	1755
3650	2358
3962	2550
14456	8767
3359	1125
3528	2388
857	597
22990	13551
1151	787
878	609
14248	8653
12710	7922
2330	1577
19744	11868
16893	10272
20730	12439
22950	13350
12429	7318
17761	10752
20659	12409
693	499
13201	8189
23487	13898
2922	1938
20494	12316
2818	1880
10288	6404
9487	9590
7501	4581
18009	10845
2009	1367
3083	2059
14712	11271
25412	14856
22125	13230
14090	8556
7974	4814
1945	1330
20468	11282
4403	2794
20469	11282
7025	10635
16117	9882
5480	3541
7246	4409
1440	977
2886	1918
8765	5406
10884	6832
17218	7231
2945	1946
2264	1515
19433	11645
14250	8643
1418	956
16579	10108
539	8622
25624	14992
2321	1565
4839	3162
1096	746
6546	3990
1719	1134
5311	3463
7219	4386
7838	4755
25224	11303
14536	8795
15159	9353
25476	14905
13191	8184
1283	826
23697	13922
20171	12122
2825	1883
943	659
16625	10130
9521	5840
2315	1562
7489	15343
1739	1146
15894	3513
10901	10625
11900	7527
2698	1796
8432	5125
16662	10156
7793	4726
13719	11213
1709	1128
4242	2721
1905	1255
21257	12702
17733	10744
8056	4873
4437	2964
1848	1225
25356	14820
1926	1317
14417	1721
14508	11080
7658	4664
11812	7494
24115	14080
10503	6614
12978	8064
23083	11841
23743	13944
2828	1886
9836	6083
21226	12755
18144	10895
23237	13689
4962	3232
1107	777
781	538
8277	4993
12788	7944
9213	5679
22204	13273
15526	9577
9035	3303
1331	886
1602	1099
23985	14027
23004	13562
13028	8087
10255	6442
23584	13865
24052	12814
17333	10522
15551	9586
1311	873
19811	2801
1446	980
7193	7205
11668	7221
23983	14026
9394	5757
24624	14341
1720	1135
8706	5365
17850	8630
6502	3962
12354	7765
19750	11871
8222	4961
12878	8029
19605	11829
15477	9550
23443	8760
7370	4468
1973	1340
16509	10070
2224	1475
4442	2969
11989	7569
11017	6924
1132	783
20362	12223
19035	11459
9664	5965
17486	10605
13339	8256
10119	6296
11510	7168
9732	6023
5088	3359
7516	4595
2538	1724
7042	4288
12341	7755
24885	14326
19261	11713
16604	10117
24817	14490
4987	3248
14147	8595
25793	15074
8868	5475
26010	15192
1014	704
17790	10150
576	412
10161	6323
18072	10866
1564	1061
1339	892
26108	15372
2980	1976
1936	1304
1289	841
16204	9924
17472	10603
3037	2018
6321	3828
2152	1445
17450	10594
2450	1639
25108	14662
3645	2353
12451	7811
12484	7833
1939	1324
20114	12099
1743	1145
9215	5681
1916	1267
17430	10584
1508	10147
1481	1002
2916	1936
17834	10781
24170	14115
10939	6857
2634	1763
994	698
4992	3251
16899	10619
6992	4266
10155	6322
19371	11587
9081	5619
18540	11105
17595	10687
9002	5581
964	683
931	651
1986	1342
22094	3016
623	448
2141	2457
9405	5766
17633	10702
3713	2390
24273	12848
25990	15187
25127	14671
6736	4091
2685	1792
21026	12891
8384	5109
3012	1991
21050	12648
22353	13340
14553	9470
6834	4156
2469	1683
19731	11865
15739	9680
2706	1798
25597	14977
14759	8904
1249	813
9218	5682
1903	1254
1182	796
10063	6244
6320	3827
20499	12320
9056	5602
16493	10060
2804	1867
14854	9128
19321	12060
1474	1000
1970	1339
21729	13059
15928	9779
13073	8121
747	576
2670	1859
22871	13499
3903	2520
2238	1496
3632	2344
16423	10008
10051	6238
4948	3221
15447	9528
23652	13906
3866	2484
5081	3348
14593	8816
2684	1791
2583	1741
7795	4729
2285	1531
2151	9800
15448	9530
12385	7781
2778	1839
23270	13701
896	618
14570	8803
2280	1550
1040	747
15954	9842
2941	1944
7659	4664
3060	2035
21569	12988
630	452
9624	5923
19771	11896
3401	2257
4312	2798
10296	6738
14791	8921
18599	11133
12274	7715
23054	13534
10012	6222
558	404
15646	9643
9685	5989
15614	9622
886	616
15517	9568
13957	8495
15186	9371
4287	2776
21679	13038
1931	1282
2475	1661
9410	5772
12736	7928
11365	7109
1908	1257
15897	9762
10867	6820
2291	1539
5171	3276
13907	12728
2845	1898
19882	12558
2462	1670
2115	1430
11100	6950
954	993
21870	13118
11740	7355
13729	8429
984	694
21705	13050
2961	1960
10540	6643
1261	857
22459	13378
9397	6025
12118	7634
5107	3372
791	557
4257	2735
20906	12559
24088	14073
5340	3486
5177	3281
22483	583
21617	13009
13903	12721
16229	9950
22710	13456
2808	1871
15666	9649
1955	1333
2233	1494
17846	10786
1496	1024
1143	784
17874	10793
2830	1889
14019	8531
19741	11867
9257	5699
852	590
14283	8679
4427	2945
11830	7501
17898	10802
562	410
25081	14647
2117	1329
3788	2440
16989	10311
25926	15155
16764	10169
23080	12574
5280	3444
17864	15340
25037	14611
11225	6997
2025	1385
746	575
22325	13320
3034	2016
21044	12631
10925	6848
12867	8022
6038	11286
17030	10330
16766	10194
2666	1854
1431	964
6923	15255
11394	7125
11670	7222
600	441
21055	12650
10348	6512
1074	759
15030	9277
24630	14352
599	440
23428	1767
13022	8082
13394	11991
4888	3196
20036	12070
1428	962
19450	11661
20167	12118
21045	12703
19429	11641
25333	14802
15512	9567
24359	6237
7531	4618
12273	7714
843	581
24217	14133
16219	9931
590	422
20367	4823
2585	2417
13718	8426
20827	12523
2867	1911
8072	4882
25436	14883
2923	1939
23333	13734
19143	11505
17995	10843
11058	6933
17126	10627
11919	8247
19633	11846
3130	2097
1822	1218
614	446
1008	702
3509	2386
3077	2054
21305	12804
11561	7191
9060	5605
11906	7532
1081	761
4324	2920
25417	14863
13559	8608
10491	12891
13195	8186
3958	2548
4544	3024
8960	5560
12529	7850
7066	4300
2000	1345
9153	5642
1727	1138
7868	4764
18724	11215
11397	7126
6155	3758
2547	6959
865	602
19851	8106
20830	12526
20495	11657
