1199	2594
1502	3318
1622	1466
670	1639
1734	4135
2987	6885
175	456
364	946
1446	3184
2611	4471
2253	5464
93	187
1311	2849
2492	5926
764	2070
399	962
2615	6120
2684	5529
317	824
2986	796
995	2227
516	1248
1316	4604
835	1844
1241	2653
1143	4861
297	775
1509	3534
959	7464
1051	2316
2146	5073
1160	2521
382	211
2827	7298
1461	3256
249	705
152	415
3070	7042
145	360
2208	3810
2414	2374
1624	3992
2790	6228
463	1131
2391	5630
1341	4865
1912	6789
498	1203
193	508
2902	6733
622	1488
3053	7002
577	1380
2963	6826
161	431
2760	6320
2147	5076
1087	2212
502	1200
2025	4828
1202	2599
2877	6942
774	2103
2019	4824
681	1611
628	1493
2565	6624
2951	6799
2718	6283
2749	6304
752	2043
2505	5989
475	1709
3096	7099
2330	5536
598	1430
944	2158
2735	7046
3181	5578
82	179
1210	2751
74	151
277	5259
614	1465
795	1800
2798	6222
2643	3901
2624	6131
302	6808
1910	4620
2894	6710
1421	3057
1190	2586
2028	4842
791	1787
2700	6253
2849	6136
2533	2399
960	7466
2284	5344
44	100
3152	7219
875	1910
740	2006
1591	3865
1449	3193
1548	3715
878	1915
1470	3355
1476	3371
1906	4614
615	1459
320	829
59	2230
566	1347
2889	3929
356	920
896	7316
40	99
1150	2499
1860	4429
575	1375
1828	4304
2360	3066
1568	3779
1997	4796
3024	6988
1229	2634
1861	4435
985	7510
1414	3034
2069	4931
146	363
9	27
1423	3157
879	734
1474	3364
1982	4773
547	1342
2103	5486
466	1704
1545	3731
2405	5849
477	7081
2112	5040
3155	7170
1084	2562
702	6663
1395	2976
563	2656
2423	5645
1814	4273
676	1624
1003	2243
958	7568
3062	7022
299	777
2774	6329
213	551
739	2004
1570	2626
3006	3257
1445	3180
924	7385
1584	3836
31	84
3035	5541
1898	4734
2811	6444
147	369
2323	1870
2404	5844
872	6575
1920	4624
1911	1287
1639	4630
1539	3703
1663	3951
2586	5211
2557	6601
2851	6566
634	1503
2794	6234
329	893
2436	1946
2717	6280
241	4392
1099	573
3094	7096
206	535
1678	7278
1499	2826
1443	3171
597	1423
3002	4864
3179	7223
1430	3149
2222	6007
1744	4162
1448	3192
1727	4118
1796	4548
1800	4218
179	473
2795	6233
1215	2768
2962	6829
1061	1341
2155	5083
2156	5084
2210	6001
2762	6314
461	1125
207	538
1836	4372
1892	4712
1580	2628
2291	5362
2269	5431
2998	6898
2810	6445
2546	598
2085	4982
2848	6135
2796	6392
925	7430
115	262
72	55
100	565
2922	5685
2287	5336
1922	4640
3154	3671
2896	6961
552	1335
1891	4708
29	61
1312	2854
3182	7239
501	1199
2882	6679
2705	6257
415	1021
2259	5410
972	7488
1253	2657
1683	759
2240	5255
1967	4739
2250	5019
1167	3913
361	937
1747	4170
3161	166
873	6576
2427	5899
2009	4811
2504	5988
2496	5960
2120	5503
1394	2950
2517	6032
1182	2477
705	5727
99	218
1998	4798
1078	3476
1984	2474
604	1442
2277	5320
365	948
2518	5062
1670	6088
1534	3690
2979	6864
1330	3090
911	7363
2524	6047
644	5981
789	1790
1486	3439
2141	5134
787	1781
2226	2358
1711	4075
2458	1899
200	526
443	486
2452	5705
931	7445
3165	6959
489	1075
105	6154
2707	4973
1810	4265
1248	2678
2301	5386
458	1117
893	7312
515	1247
392	7155
426	1045
325	871
2801	6396
390	1132
1042	2303
2750	5462
1743	4161
1393	2945
3061	7023
75	3127
2314	5265
2275	5317
2083	4972
2187	6113
311	810
1649	3930
1792	4541
1111	6866
1404	2979
2125	5510
1607	1007
1587	3840
606	1452
421	1036
3026	6985
930	7425
1198	2618
633	1502
1386	1172
1506	3529
608	1446
1525	3640
2139	5066
692	1677
111	243
1518	3583
2715	2639
2260	5415
1931	359
1460	3243
1049	2308
2084	585
2008	4808
2731	6291
2666	1649
305	785
2613	6115
15	28
1483	3427
655	1531
3113	7171
612	1450
2662	6189
744	2015
1219	2772
1619	6027
1885	5394
3130	564
1629	3941
988	7516
2153	5081
1794	4547
2117	4966
3185	3784
1730	1103
1056	2325
366	951
609	1447
212	550
2439	5893
1166	2537
919	7390
729	1982
2585	5669
1740	4121
1976	4761
2189	4748
214	553
394	993
1579	6006
2530	5624
2870	5165
2913	7468
1039	2288
1335	3086
177	173
928	7419
2843	6551
209	540
1756	1467
585	1394
2924	1095
2833	7303
1214	2768
993	2209
1413	3033
2282	4754
87	200
2515	6030
2745	5716
397	963
2792	6383
2748	6301
2327	5481
354	2848
2106	5495
1991	292
3029	3488
428	1052
1636	4012
2508	5997
1432	3148
1043	2298
2039	6466
2460	5716
2071	4942
2059	4916
1269	56
1889	4696
73	150
413	68
849	1868
236	621
1102	2390
1829	4311
1784	4514
1956	4684
1428	1296
2161	5093
3027	3489
1268	2706
1487	3444
1294	2744
1046	2309
2563	6604
2949	6796
1409	3009
2655	6176
2047	4888
2397	5636
962	2180
1001	2242
1082	2372
476	1165
603	1426
771	2097
3178	2350
1007	7547
3049	6999
2124	5507
2233	5235
2068	4933
1151	2500
519	1251
913	7367
933	7446
380	713
1941	5528
1274	2718
899	7316
3194	7180
2872	6928
1666	2319
2238	5251
2027	4835
883	1925
304	783
159	426
1638	3903
1824	2942
593	1150
1195	3787
1970	4753
1513	3551
3008	6976
21	49
940	7104
203	527
2874	6939
1435	3138
2875	6937
2820	6447
86	195
3040	3210
2371	3897
817	2074
119	273
2410	5650
1937	4666
204	529
862	1894
83	182
971	7483
2635	6166
1528	2197
405	5672
256	727
2380	5800
2746	6299
385	980
2758	6321
1186	2579
2242	5269
1377	2932
741	2004
1716	4092
509	1212
2484	5756
1033	2271
1096	2571
2474	5736
1643	3915
2617	6129
1516	3575
1155	2517
1975	2092
766	1972
674	1619
158	425
859	1896
2075	4951
1031	2269
2035	2314
42	157
823	2084
1532	3669
2231	5234
2274	5315
2663	6191
1980	4769
1066	2338
136	311
343	2647
1895	4726
3010	1943
965	567
2091	4999
3052	7003
935	7440
1594	6881
1200	2595
2374	5782
2583	2492
529	1277
2590	5277
2944	6780
1437	3151
2288	5348
1297	2733
720	1954
3060	7103
1434	3141
1415	3041
1418	3053
314	816
2858	6648
595	1417
2015	664
402	968
625	1490
2554	6595
1392	1190
914	7368
916	7369
2459	1903
696	1694
1951	4683
591	1416
1505	3530
1807	4395
1226	2820
1710	4064
994	2226
2918	2392
2900	6734
1760	4192
1242	2651
2789	6375
2354	1048
293	1015
1805	2505
731	1985
1054	4016
513	1226
2198	5183
186	488
338	909
1220	2789
1491	3453
888	1935
349	3799
728	5687
2111	3557
2266	5423
695	1692
1452	3215
454	1034
542	1329
2890	6698
2096	5007
1582	3825
2086	4987
2377	5792
3093	7093
895	7311
836	1847
1092	2572
2713	1098
156	419
1041	2295
1950	1160
1987	4778
1019	7559
1960	212
1915	4714
630	1511
28	63
1854	4407
3149	2648
1172	2121
2751	6306
2911	6724
17	66
2770	3558
1453	3216
3058	7014
1857	4418
1024	7300
1119	1300
2693	6269
2787	4282
635	1499
2127	5047
691	1683
580	1388
3043	3548
1079	2555
1441	3169
512	1224
288	770
2398	5635
1006	7546
790	1786
1368	2903
332	248
2129	5050
2078	4960
3078	7149
469	1144
2475	5743
3095	7098
2487	5757
2227	5218
393	994
1354	2891
2523	6048
1374	2067
2884	6687
1037	7489
884	1928
223	576
57	5368
242	3963
983	7506
3065	7036
1015	2473
946	2160
517	1249
1496	3466
245	673
1645	3893
2639	755
2160	5089
1703	4048
1162	2141
330	315
2664	6187
1767	4470
1907	4616
562	6199
1650	3924
945	2156
125	284
1314	3064
584	1399
1266	2702
1244	2661
1926	4655
3109	7146
2154	5082
1482	3426
1147	2487
1259	2689
2640	6171
742	2011
123	277
2996	6899
1450	3197
2000	4799
2349	5577
973	7488
1770	4484
2793	6386
84	183
1468	3318
977	7492
3019	3516
1462	2140
1412	3029
525	1261
2506	5992
708	2938
48	111
607	1445
683	1661
2077	6064
2502	6014
881	1920
2803	1535
657	1590
2525	1314
1322	1822
970	7471
3038	3479
1225	2819
2493	5953
623	1489
665	1633
1741	4157
2334	4466
2213	5194
485	1184
1417	3048
1237	5408
2168	5115
874	1916
1718	4102
1722	2818
2622	6128
2959	3641
2026	4834
1746	4166
2480	2625
1690	3987
870	6761
2299	5375
50	251
1218	2770
216	4766
3123	7210
2333	5542
3059	7016
2623	6127
2841	6547
286	1431
2982	7187
861	1893
927	4988
1856	4416
2556	6600
2192	5163
2968	6878
1488	3450
1277	2708
1821	4288
2989	6890
3104	7136
67	7111
195	575
2257	5142
824	5667
749	2040
1973	4747
36	36
1633	4005
1795	4546
2363	5612
1554	3753
2763	6318
1035	2278
2650	1517
830	3964
2171	5122
1262	2691
1387	4693
543	1328
999	2236
956	7462
3014	3396
474	1710
1521	3617
3132	6157
1263	2728
521	1253
2946	6797
1835	4373
2541	6586
918	7387
1164	2527
427	1044
1131	2458
3017	6225
1876	4587
2290	5358
2898	6712
140	2508
1671	3957
917	7377
273	762
1929	4650
2169	5125
1673	3961
1267	2703
1939	268
1755	4185
2422	5658
143	337
2954	6803
589	1406
1148	2491
1843	4385
1791	4536
296	1012
107	241
2566	6883
1689	3986
2313	5461
2218	5211
2926	4021
2211	6002
167	446
2941	2188
2197	5182
2999	4877
2522	6044
2482	1065
1992	7108
2800	6398
153	414
2279	5322
229	1651
3088	2175
574	974
910	7360
2157	5086
991	7521
2421	5659
2340	5601
2455	3973
564	4072
2509	5998
2064	4923
1662	3950
3108	7145
1168	3914
1365	2915
187	487
462	1123
2320	84
89	205
442	1087
2621	6375
1696	4022
23	52
503	1202
486	1183
88	201
3183	7230
1971	4746
3079	7199
2612	6113
979	2740
2785	6366
1389	7134
1492	3454
745	2014
967	2203
3193	7181
2370	3896
1962	2503
2486	1592
439	1685
1820	4287
1504	3527
1640	3911
1093	2573
327	4564
1313	2855
1695	4283
666	1635
1264	2700
2645	5061
992	2210
1904	4736
1135	2465
1258	4016
837	1851
2243	5271
573	5981
721	1958
2819	6446
473	1148
388	989
1699	4069
2627	6145
1530	3659
1425	3133
310	809
1611	904
2104	5487
2685	6236
2782	6359
948	1874
14	4645
1288	6891
1874	4585
1018	4057
804	1816
902	7334
1320	1180
155	5553
2339	1886
2729	7526
2387	5625
2899	6750
1209	2751
2967	6876
1893	4711
468	2143
2559	6599
646	1544
252	708
1234	2509
765	2066
1524	3634
1005	7544
18	64
3080	7069
929	7424
909	7356
1090	2368
2045	4886
510	1211
1653	3933
2969	6877
2180	5145
1134	2464
2886	6963
1342	4866
3204	7265
1533	3650
1538	3702
1708	4056
483	1181
347	6629
418	1029
814	1830
451	1105
897	7320
1908	4613
627	4723
1281	5975
1529	3658
751	2041
355	919
611	1449
2636	6168
1586	3839
295	1011
1881	4597
736	1993
313	4262
1870	4449
1825	853
26	59
594	1151
2228	5225
2671	1878
1687	3983
52	114
1026	2260
184	479
2607	6111
2383	5803
2158	5085
303	782
2061	4901
2438	5892
1676	3967
41	97
800	1812
1375	2928
1738	1405
173	461
2478	5748
523	1259
386	979
2265	4984
2861	414
833	1841
2769	2168
51	253
2093	4983
456	1114
1953	7457
1410	3015
1715	4091
1543	3730
1675	3967
5	23
1779	4798
440	1083
2521	6038
845	1862
134	309
1187	2578
894	7313
2948	6791
3012	3262
1698	4033
2263	5307
1378	2933
2873	6938
1062	12
887	1933
1517	3578
2747	6304
1936	4665
813	1828
2341	5603
2892	6703
1652	3932
1032	5540
2497	5963
94	189
1923	4641
1704	1594
1436	3139
738	1995
838	1855
2332	5539
323	838
770	2095
2413	2373
978	7494
966	2201
1029	2267
1775	4491
2016	6876
228	653
95	191
548	1331
701	1702
2656	1648
2223	5034
1238	2644
3074	7195
1815	4272
2692	2220
2123	5506
1736	4146
2164	5097
1968	4742
183	480
727	1980
233	598
2450	5937
1038	2286
1817	4195
1723	4113
639	1516
621	3923
2357	6295
1112	6865
1771	4483
1400	2970
2816	6438
1613	1580
2241	5375
735	1991
2449	5938
1478	3374
1463	3260
1246	2667
480	1175
1352	2925
2261	5417
926	7432
1124	2452
2485	5755
2891	6697
2691	6267
794	1799
3162	6839
192	507
857	1889
2212	5199
550	1332
1786	4530
819	2001
2669	2975
46	1752
2159	5086
151	2149
1304	5436
2555	2305
1212	2761
912	7367
569	1352
981	7504
1731	1102
1914	4680
3100	7115
429	1051
1865	4381
2395	2649
2491	5763
294	807
2130	5051
785	1776
793	1791
2364	2722
1272	2712
1790	4535
2167	5116
1089	2367
2409	5649
3139	4553
2528	6053
694	1689
698	1696
2044	1017
261	733
514	1227
2527	6051
2867	6668
812	1827
71	154
1959	4691
1002	2244
1685	3975
2400	5836
3205	6487
181	476
2973	6838
1571	2640
829	7421
1475	3370
2997	6900
66	139
1213	2762
773	2102
2285	5333
1933	5269
2837	6544
3172	2479
91	208
3200	6133
2090	4998
3000	4876
2972	6831
2011	4873
2602	4064
425	1043
3105	7137
2725	5312
2550	642
259	729
1631	4006
806	1817
1899	4732
2424	5895
2433	5915
2030	4841
3011	2188
2476	5737
208	539
1615	79
2046	4887
2966	6809
1065	2337
3007	6978
2494	5952
2375	7417
2392	5815
651	6573
3085	7077
2278	5321
860	1891
2441	5695
1159	2520
947	2161
3071	7044
2631	6152
684	1662
2641	6172
730	495
1804	4236
754	5359
1085	2564
3083	7204
1459	3242
404	969
2670	1887
1302	4154
243	736
2625	6130
2144	5072
12	37
1909	4617
1999	4801
318	866
1057	2324
235	608
202	523
1750	4194
2385	5808
2199	5026
699	1697
1667	2897
1116	4643
472	5898
198	519
154	1733
891	2874
706	3878
3001	4863
1232	2636
2324	5470
2220	5212
126	297
1376	2929
1544	3709
148	376
1714	4106
2881	6680
2200	3797
1977	4762
1917	4679
850	2164
3111	248
2239	5252
3099	7116
1787	4554
3170	5727
2536	4859
1275	4016
2988	6889
801	1809
2432	5912
2653	5031
998	2234
799	1806
1541	3726
1419	3054
2012	238
1759	4190
1146	2490
2577	6626
2883	6678
1098	2376
2331	5537
447	1090
70	153
1192	3798
886	1932
278	748
1471	496
2683	132
898	7321
689	1591
8	26
1295	2748
1501	3650
135	2177
1725	2577
1440	3176
1686	3979
1296	2830
2940	6774
1403	2978
2072	4943
3107	7142
114	261
3102	7125
287	1432
908	7357
3151	7216
2977	6861
1628	3997
2176	2182
939	7103
2808	6444
3057	7013
2519	6056
1398	74
1641	3912
986	7512
1819	1346
1424	3131
647	1560
1886	5310
549	1345
62	125
2140	5132
534	1308
2568	6611
2074	4948
1752	714
2815	6414
309	2709
2454	5706
2740	6335
3046	2861
3122	7211
1969	4741
1494	3457
2542	6584
1536	3693
654	1513
2126	5046
3022	6984
649	1027
1307	2843
1928	4651
703	6664
1837	4377
700	1701
1022	2263
120	276
3160	163
398	964
416	1022
2616	6121
2143	5071
1717	4147
157	420
3081	7067
1477	3373
3054	1538
2727	6841
987	7513
1373	2069
2510	5999
1705	5312
1935	4664
520	1232
2264	5426
1328	3068
450	1102
2119	5502
668	1640
53	671
3066	7035
1656	127
2706	6258
1050	2308
2062	4902
2384	5802
234	606
1553	3747
2859	6649
163	572
2289	5352
892	548
2654	7271
1894	4713
880	1919
1562	3772
582	1713
853	1886
2912	7467
3201	7261
2930	2177
2430	6017
2325	5471
1626	3994
1467	3291
3042	3562
669	1645
2092	5000
1055	6328
1185	2545
1223	2804
1726	2580
319	836
47	119
2097	5008
1974	4750
757	1744
1793	4542
1004	2247
2453	5711
3145	5670
1140	4936
1367	2900
2483	2689
2217	5297
2065	4924
619	1471
949	1873
61	126
2657	6181
2552	7350
1233	2637
2490	5750
124	287
906	7350
1877	4591
803	1810
2248	5287
1290	4016
831	1839
1963	5528
2719	6284
3047	6997
1256	923
2207	3811
533	1298
1109	2424
1222	2803
783	1767
748	2035
2390	5631
1868	4448
1347	2872
2871	6907
980	7503
1429	7121
1013	7550
1890	4701
2107	5494
353	2846
2080	4975
118	272
1086	2565
2038	6450
798	1804
110	246
160	427
227	650
996	2893
1047	2310
2714	1099
1783	4506
1648	4963
840	1857
2182	5144
737	1994
205	533
1859	4423
2362	5611
2128	5049
1156	2513
1458	3238
762	2068
162	432
2335	1094
1260	2684
1221	2788
370	2154
2249	5288
6	24
1510	3533
1549	3716
532	1294
1125	2454
1343	3098
2852	6567
298	73
528	1271
1706	5313
3101	4502
653	2033
1838	4402
974	7341
11	36
1181	2470
1930	358
2551	7351
2444	5918
215	554
3048	6997
2646	6082
333	249
2720	6286
1402	2977
734	1988
1141	1511
2023	1436
377	1000
27	58
2426	5901
1774	4492
3092	7092
747	2247
2110	5292
1009	7545
1103	2391
1802	4240
522	1254
969	7491
1610	901
693	1687
2294	1962
2958	6820
663	3881
452	1103
2365	5769
1669	6089
1451	3214
