169	170
3837	3540
1249	918
3536	2052
2908	4040
283	295
705	4202
117	114
2740	1329
2693	2585
344	3918
225	252
3251	4110
1237	1933
3389	4228
3614	4087
4101	1725
2242	2213
1007	68
519	608
3953	3641
1907	1664
3468	3910
2755	2628
3076	3997
444	3999
3377	3064
2389	2277
1775	1536
2248	2158
787	3989
2017	1760
522	2366
1858	1573
3509	3280
3635	3115
3144	2886
454	553
731	1962
400	425
3516	3244
3184	2926
643	682
22	53
1325	81
1726	1013
1175	3369
1890	1553
1023	4129
1315	962
2162	1836
3360	3056
2550	2434
1501	1334
3365	3060
3331	2972
16	39
2278	2164
2675	2550
6	1027
2644	455
394	419
1189	836
2130	3865
1739	1816
4065	3773
3521	579
2464	2337
1908	1819
2779	134
2065	3782
3808	3499
95	2489
3871	3586
3794	3223
3879	3592
2883	2712
322	326
1152	808
3446	3874
1399	1084
4264	1646
2055	1754
3564	3160
1138	857
2427	2309
896	209
3052	2843
622	1887
2335	3243
1173	3368
673	1481
1154	809
1403	667
1309	957
1472	3848
4127	2749
1135	1709
3341	3407
838	214
1742	1496
2213	1939
3231	2967
237	1155
1313	960
1143	3014
2581	2456
3206	2946
2838	3178
890	2023
456	3386
916	1228
1638	55
2881	2711
4207	4100
2626	1052
1144	3876
2794	3713
1545	3985
2555	2435
3030	2828
1401	4287
878	2044
4097	3831
134	127
362	3090
2292	2169
3326	3024
129	122
3363	3057
4100	3829
3100	3901
1157	3559
3025	1685
2473	2357
2955	2767
2306	2203
2379	2848
3850	3567
4261	1644
3913	3607
2837	3176
876	2042
657	4187
531	621
1788	2032
3235	3439
3013	2818
779	1996
2960	2771
3519	3232
740	3636
1018	1462
1485	4070
3824	3534
3503	3275
1636	1348
1419	356
2923	3887
386	411
3581	3327
4245	3959
1859	1572
2049	974
130	133
250	596
684	700
246	259
908	3194
2580	2455
956	4244
2109	1791
3093	4016
2608	2470
1913	578
1065	4192
3803	3494
3111	2869
3125	461
4124	1413
3687	2093
3891	3594
3630	3365
3920	3619
4229	4082
2192	972
11	1261
3820	3509
3852	3569
2498	2383
1794	1592
4310	4208
3269	615
337	379
2952	2764
3168	2912
600	1313
680	1936
462	563
1123	802
3031	3711
4063	3728
303	312
2654	2552
517	607
901	2056
3934	3693
1596	1252
470	568
1458	1114
4010	3701
1049	3417
2395	2281
3229	3260
2179	1863
280	297
2953	2765
206	226
1780	3783
3621	3519
2424	2306
1300	3905
1785	1543
3659	3396
3662	3650
78	19
257	265
196	223
2922	2730
845	4107
1093	3222
3501	3274
775	1528
466	1304
2083	1774
3358	3087
1639	1353
3454	3237
4295	3113
1437	2623
2033	30
2042	3740
605	1882
1867	1648
3026	2827
416	435
146	4066
1637	1348
2775	2636
323	341
77	17
56	3375
1759	1516
2004	3893
3766	3483
86	4271
2340	1391
1112	239
1050	33
1512	3426
3580	3183
2658	2540
1723	2086
2695	871
1564	136
2688	1187
395	420
2560	2267
2612	2477
2435	2318
3748	3477
2564	2445
1798	1608
578	1853
1841	1615
1333	3716
3414	1571
1067	765
1	5
3	6
110	4197
1660	1415
809	1400
267	853
523	580
2751	1341
649	1914
2956	2768
3283	3008
1187	834
1488	1132
353	1829
3067	1849
1568	1240
1104	14
2113	3785
438	490
3486	3256
974	3134
3595	3330
3450	3154
369	396
3529	2092
2548	3461
2899	661
2208	731
827	3933
1013	2285
3661	3650
3130	2879
2418	2303
1340	1001
4249	2247
4206	4101
3172	2916
3171	2915
3765	3484
2214	2551
4129	3853
457	1142
3209	2944
1943	915
4192	65
449	1481
3465	3513
3208	1738
115	111
3910	3699
4017	3702
570	1972
1287	2901
3166	1757
1833	1605
2939	2751
1121	2982
3323	3025
1818	1010
2931	2737
1182	4236
1884	1625
2245	271
459	559
3430	3317
2806	2658
1091	181
734	3682
1685	1450
3656	3389
1921	589
577	1854
1140	46
2426	2482
1958	1707
2	4
2255	2176
3984	2846
4070	3779
751	1857
2830	893
2935	2740
2771	2632
492	83
3823	3533
2780	2639
3222	2958
627	1892
1959	1707
39	515
3505	2021
432	978
437	489
72	87
2361	2142
1306	954
2946	2761
2640	2529
365	402
2382	1769
3427	3132
3036	2832
3684	3402
2600	2465
2522	3908
2683	2496
2384	4284
2369	2270
2512	2426
4023	3171
4163	3683
2664	2572
561	662
3780	2474
1186	996
3407	1332
687	702
4142	3272
242	1165
3870	3585
181	185
1476	1509
145	942
4216	286
4212	4126
100	71
2227	2859
1083	777
3215	2952
1633	737
3292	3012
3873	3587
3009	2810
536	650
1995	3776
962	728
1526	1174
2069	206
667	685
2615	2479
2383	2892
1011	3948
1728	2066
919	2070
1727	1470
3270	2986
2777	138
3319	3021
2148	1830
3815	3505
1905	3745
3606	890
2439	2320
877	2043
3498	3126
1732	1292
803	2003
338	380
4248	3140
3841	3557
2371	2272
677	1220
899	1621
1866	2355
1092	787
1682	1327
3278	3004
345	1542
3836	3617
170	171
4113	4095
3583	3328
2712	4263
3597	3331
2403	12
3847	3565
4193	1954
1391	1074
2859	2695
4196	3902
2388	2276
3282	3917
3979	3552
1263	874
340	3078
2238	3137
3095	849
1729	3729
481	1458
372	390
1505	1270
3309	1020
2823	4292
2159	1343
1847	1599
3613	3346
3812	3502
4044	3739
4136	1418
1122	971
1953	1702
3540	3304
2320	2659
3423	3130
3990	3665
1838	4050
368	397
1493	2166
361	3089
2103	1786
1789	2989
2313	2218
3361	3071
3476	3250
3104	1551
4046	1486
3205	2945
2636	2520
3118	2873
972	3528
1080	775
4143	3966
564	663
2967	2777
2574	2442
807	799
3846	3564
3136	2882
1999	1735
2656	2538
1744	1816
2280	1430
493	3162
2491	2375
774	1993
3643	603
1456	3674
4109	3837
2757	2629
3945	3634
3198	2939
3917	3615
2766	146
2635	2569
2694	78
1966	1712
3559	3954
1167	818
2076	1770
3080	2904
285	301
828	3934
286	469
3051	2842
1272	928
506	668
3196	2937
192	217
4209	4065
3485	873
2793	2645
573	1847
3625	2971
3854	3570
17	62
3371	38
1835	1148
4167	3982
2274	2200
3145	2885
1478	1253
4186	4049
4107	3836
1148	3950
1748	664
108	1579
2357	2144
926	2064
3864	3453
127	120
1653	1363
1297	2993
2419	527
2442	2321
1782	1539
2633	2519
1552	3869
3667	3405
3180	2924
1535	1336
3862	543
3777	697
4225	1159
3537	208
2028	3787
2180	1864
2929	2735
2457	2329
1669	4007
2544	2349
2584	2727
1467	4081
180	184
2230	4146
3944	3911
1230	2627
2681	2497
695	4072
294	304
2792	4233
741	1953
2012	2527
2350	2573
3436	3510
97	2502
2843	2679
3753	3215
3327	3026
2170	1842
8	61
1698	1464
2920	2728
2762	486
2330	2232
3339	2980
18	37
2460	2332
848	3750
2082	1290
3043	2837
1241	4277
698	711
2215	2124
690	1437
1003	750
4110	3838
1974	1718
1029	752
2971	1212
1690	1454
748	1981
2030	1742
4151	3296
3912	3606
150	149
1113	798
902	2054
1438	3953
1644	1354
2322	896
297	308
2120	1794
3467	4232
583	831
2056	3734
1659	1372
4202	4063
2572	2139
1544	2647
2013	1759
3152	3826
2975	2782
3223	1188
260	1301
825	904
1445	1103
768	2002
1718	1490
3255	951
3482	3253
3709	3446
1881	1576
2730	322
2869	2702
717	1944
1712	1480
645	1138
841	3860
757	1988
3935	43
608	1876
3434	3197
3314	3019
3675	3411
404	838
1735	1495
893	2473
1710	3354
3579	3182
4313	4211
3470	3891
3199	3261
1597	1205
292	303
3561	3319
2149	882
3071	2853
3082	1350
2797	1048
3380	3069
487	583
1523	617
2344	1248
3170	2914
2044	1748
2523	2408
316	323
157	158
1379	4270
38	69
1422	1086
788	2000
1218	864
126	1011
3466	3512
2286	1850
817	1678
1351	4260
2171	3828
223	249
3409	1379
2127	1802
118	123
2874	2706
1582	1229
1952	1701
2533	2414
1136	982
212	299
2834	2674
2394	602
2043	1747
2754	2630
850	2026
1990	3772
2375	2264
2802	2650
3240	1036
2841	2673
1676	1440
3940	2500
2535	2419
961	4248
3394	3104
3796	3299
4135	3854
2495	2379
3487	3262
4003	3687
1207	852
3135	885
1892	1631
1720	1472
3413	2867
1127	805
2086	1776
3103	3827
2223	2133
796	1751
1414	1088
2469	2352
1449	1104
2860	2696
3533	1133
3642	3374
556	659
2304	2216
2195	3958
230	254
4021	3707
4247	573
2456	2328
3237	2963
1940	1693
3085	2899
3664	345
3154	3432
4280	1116
4137	1420
1098	884
4092	1541
2670	2558
377	408
1322	4268
1463	1122
329	118
1706	1474
635	1901
1658	768
691	704
3738	3474
1894	3070
1035	756
2324	2227
1941	421
3848	1149
1106	795
2153	1637
1589	2618
2993	2795
1350	4259
213	235
971	1816
398	422
1558	1207
2502	2389
2236	1549
3256	952
1927	1679
3881	780
4020	3705
755	1982
3960	26
287	302
2494	2380
1204	851
1424	1090
2492	2376
1126	741
4222	3580
418	393
4066	3724
3425	3016
3599	3334
1542	1203
3588	3213
1451	1105
3961	3952
2089	1780
820	3870
3254	3023
702	4207
913	2080
3112	2895
3472	3511
4112	4103
2790	2624
1069	767
4182	4058
1084	778
4250	1408
1758	1233
3694	3628
3390	2816
3603	359
1819	1589
448	3824
3405	3106
161	162
1830	1622
1777	1537
1382	1064
1852	1639
2733	4251
3039	2834
1981	472
410	428
1191	193
4079	4017
2363	2248
3637	4153
2972	2780
3802	3492
1937	1805
3568	2979
2298	3382
3703	3361
1457	4104
4018	3703
3460	3538
2151	1832
3782	3485
3673	2117
816	2008
1221	2155
3989	4266
409	429
1591	2051
3555	3236
1170	822
3055	2851
433	1612
2377	3898
2331	2127
3778	698
1212	2750
2800	2653
936	1189
3817	3314
235	954
1821	4253
2568	2449
826	2011
2471	1619
887	1912
2152	1312
1217	865
3772	3919
3728	3469
1831	40
3372	3073
195	222
1939	2930
2933	2739
4211	877
3328	3030
537	642
1806	1561
4291	1833
3506	3290
1508	2756
3652	2935
2197	1935
271	285
1001	743
3005	1227
3875	3588
512	604
766	618
3437	2792
3160	2907
3101	4009
723	3128
651	4183
1396	3753
2878	2709
715	1942
3374	1498
2561	887
2743	3926
676	3133
1343	1005
856	0
2836	1565
2655	2537
3023	3394
3159	1965
1708	733
1305	969
367	395
1139	3775
1911	3112
3359	3088
1388	1069
1389	1071
692	706
3431	1369
2289	465
882	2048
1487	1145
1950	1699
254	1049
592	1867
2372	4037
1349	4258
1226	1463
1277	925
824	1410
2126	1799
2121	1797
1695	1456
4197	4059
3861	3574
1256	4012
4144	4266
3068	278
1317	964
3788	2490
3146	3993
351	72
914	2078
92	92
4078	3784
4214	1405
727	1958
2021	3804
1459	4053
4265	3354
812	3287
3627	283
51	110
3318	897
2450	452
318	331
3651	2934
3175	2866
2401	2288
2634	2517
1909	3170
4224	4098
2944	2758
325	844
1993	1732
1503	1163
3212	3696
3674	95
429	528
514	605
2744	2619
3011	2813
1790	2033
2343	2236
2253	2174
2437	3449
550	673
3785	4300
3894	4090
777	1296
2264	4078
881	2046
4297	4165
1448	3354
2701	2568
1803	1558
4115	3841
3178	3436
3565	3161
2890	2713
1260	876
4125	3849
3510	3281
1294	948
3829	3531
3819	3508
891	1489
2844	2680
1030	25
3620	3518
693	707
2027	1739
3478	1128
4252	832
2725	2548
3896	735
1741	1371
2734	4252
4098	3832
964	4249
3415	3120
1370	2601
939	1303
3161	2906
3304	3015
173	174
613	1877
776	361
1147	3949
1711	3040
2362	2246
541	645
2003	1765
1178	829
1965	1710
952	724
3003	3372
4149	4284
309	518
3970	3150
603	1973
782	3896
3320	492
3442	1806
3999	3681
2767	147
4059	889
2818	4273
4147	3968
1137	983
697	709
3756	3480
4	10
1574	1224
2666	2555
3274	2988
1033	755
453	552
3057	2847
2813	344
2265	2750
2087	1778
1292	946
3258	2802
2789	1053
3249	3925
617	1885
1319	1041
1843	1616
1904	1663
4085	3792
591	1866
1163	814
528	1873
3475	3248
2158	3872
2257	2495
1337	1244
1474	4226
4303	4190
3228	3259
2904	2746
259	269
933	2546
1153	807
255	1050
399	423
1967	1713
1923	1672
791	3943
3942	3638
3553	3313
885	719
4262	4045
544	647
3224	1196
2438	2672
1915	3217
4029	538
2425	2308
2912	3164
3949	3931
1507	914
2024	3719
2963	2322
343	35
1918	1669
2303	2215
1679	1442
2119	1795
3107	2865
1026	753
1052	24
2660	2542
3526	3149
2182	1845
2093	48
1982	1722
140	129
2864	2697
1434	347
2981	2816
1960	3765
1656	1911
3295	188
3752	3214
572	1846
2268	2192
1586	1237
1000	511
1486	1144
3708	3445
124	1430
3786	270
3455	3294
4200	540
3640	1337
4243	1482
2713	2595
1920	4285
1709	3195
4060	3754
569	581
3099	201
621	1888
3333	3033
1954	1508
2783	1662
3697	3429
3986	3631
1919	1670
3357	3086
1466	4080
4277	4213
1108	796
1150	3463
1672	1443
1068	3899
2979	1871
4241	3189
557	2806
2072	4037
3066	1848
2458	2330
488	588
3191	1897
2947	2759
411	432
922	2067
291	533
1406	1349
2329	2231
3310	907
2118	4143
3225	2961
463	562
4217	477
1461	509
2799	2652
247	260
2169	1841
2097	1243
1024	3714
147	1687
2674	2549
1611	1272
1640	1351
3783	3486
1765	1525
3900	1162
959	4246
452	1281
2079	3752
3132	237
2467	2338
3163	2897
4305	4194
2528	2412
3059	2485
4156	364
1008	3597
4218	497
1607	1271
3396	3099
1390	1073
670	687
3029	2824
2795	2648
4118	4005
1481	3209
2508	2395
183	187
851	2027
752	2101
2617	2480
4035	3799
2731	2603
211	234
198	220
581	1858
485	516
14	207
586	1865
2629	968
3574	3326
424	3233
1418	216
2125	1801
2421	2304
2297	2211
1004	34
3814	3504
1462	1123
3975	843
1707	733
1498	4051
1684	1506
4058	3762
984	218
4263	1645
3549	3306
2036	1743
152	151
3202	3187
4173	1226
2183	1889
2283	3897
3618	3349
814	2007
2081	487
4031	4286
1992	1731
4187	1150
2007	3760
1590	3649
2334	900
67	537
1945	1706
2243	2188
2246	2153
4102	1727
1280	934
122	4028
696	710
3855	44
1970	1717
1827	1598
4067	3777
931	2090
792	2001
3857	2121
4169	4133
2671	2559
2804	2656
2436	2319
333	373
2493	2377
1719	1471
2241	2178
3064	3932
1533	1181
810	475
62	1951
1171	821
1411	363
3916	3614
3305	3864
2224	837
407	3868
3387	2251
490	592
2824	4293
2685	2578
3392	3103
3720	3457
2686	2579
813	2006
2099	1783
238	202
2002	4222
1938	1692
59	3297
3393	1570
430	3891
3951	2197
2536	1136
1016	970
1056	3909
594	1260
555	3878
4168	4022
1632	1299
1816	1585
2374	2263
2342	2238
3707	3447
2354	2972
4198	4061
2579	2454
587	3053
1814	2038
3665	3403
2429	2364
3480	3255
580	678
4069	3755
3943	1532
849	2025
4008	334
3418	1908
2583	3420
149	148
193	4011
4141	3951
3089	64
837	3875
804	2004
3895	906
1044	27
4032	3788
3126	365
3086	2900
763	1986
3173	2917
2785	2642
3511	1385
1879	2719
204	230
4126	3850
3839	3543
970	730
2058	3767
1310	956
320	484
46	106
2188	1928
13	421
2819	3995
494	766
1198	1108
336	377
3297	3017
2919	2729
2930	2736
3593	3352
1629	1282
3041	2343
1480	1264
3221	2957
1773	1535
3232	2968
3566	4267
1428	1094
3102	2862
639	3825
1362	1032
1752	1425
2447	1804
229	992
1906	1633
2687	2581
767	1990
3983	2845
4006	3691
199	221
2546	1346
1161	817
1099	790
542	646
1373	1058
3350	3051
3663	3651
3923	4162
1947	1695
1983	1723
402	1906
1242	4277
49	109
4227	1158
3213	2949
3153	2890
1375	975
928	1370
166	2245
2697	1378
1100	791
2074	467
3520	2966
1054	512
3462	3252
3445	3146
2102	1785
1687	1451
3811	3501
3453	2620
2945	2757
3702	2118
2808	2660
2006	3723
3988	3673
3481	3258
3737	3473
3719	1861
4015	3604
4205	3632
1665	1422
2051	4218
3698	3429
2665	2554
2646	2524
1694	590
2856	1608
1762	1519
3404	3391
304	313
75	4014
3623	3333
2803	2655
1405	1083
3012	2812
819	557
1286	943
1021	1461
2196	1934
1738	3037
1584	3198
2100	1782
375	549
2710	2594
3745	1018
3809	3497
4208	627
4307	4203
2942	2754
3816	3506
1236	2140
3338	3043
2895	4160
1783	4071
1648	1590
3805	3496
1385	1070
2416	2452
1034	986
1429	1095
1994	3813
2305	1200
3230	1967
1088	407
530	620
3366	2805
1731	4029
1976	1719
236	902
4068	3778
2884	2708
264	274
2472	1620
2569	2450
2254	2175
2678	2580
3592	3351
1142	4105
3678	1061
2178	1844
387	2665
4048	3645
924	1476
4074	3816
3421	3125
1257	1302
1224	2488
3302	4108
1561	457
3348	3049
2613	2095
3882	3412
509	598
869	2039
4254	1964
2249	2159
1348	1433
2812	2429
854	2109
2748	2616
3985	3669
2128	3780
3969	3658
2299	3872
760	1983
1259	2486
957	4245
4158	786
1019	746
3546	332
846	479
666	4166
1082	1879
2676	2562
630	1894
1547	2511
2490	2365
1264	883
2316	2224
2742	2614
4106	3834
2211	2609
3200	458
1116	801
1822	4254
2977	2784
1181	4235
3676	3393
2136	1811
601	1314
3775	3288
69	4220
256	264
2892	2715
302	311
96	1613
3053	2844
805	454
2990	2796
121	116
973	2397
1618	1284
833	2017
784	1999
4105	3833
1265	921
1559	1208
136	3310
2943	2755
1258	216
3791	3553
1647	1358
3369	3063
2349	3790
836	2020
3106	2863
3289	509
2610	2471
3869	3583
951	723
1282	939
4271	4135
769	471
231	2625
3114	1046
1569	1231
142	2282
661	1922
1039	2523
341	3079
2672	2561
1760	1521
3201	1216
3645	3376
2117	1793
2969	2778
277	291
4289	1817
491	587
3725	2398
3127	366
54	3232
202	232
1347	1432
844	2022
4275	2484
660	3880
1829	1603
273	2112
3457	1414
15	3858
4139	1493
2251	2182
2820	200
1357	4265
3143	3869
3542	3302
2163	1837
3723	3435
1984	1724
3523	3145
1441	3916
2367	2269
3024	1684
83	494
2758	2621
2333	2128
2008	903
3686	3419
3671	1040
1179	144
1529	2803
4128	3851
1291	945
1415	1089
2916	2725
128	121
4001	3686
4096	1412
821	3872
3263	4291
2760	3753
1470	3846
3867	3581
3792	3487
2728	1918
2408	2298
479	1107
507	2987
634	1900
477	1033
168	169
2722	481
1515	782
1901	638
1185	833
3735	3802
2591	376
3097	2860
2141	1815
2562	2443
2628	967
1972	3771
1365	1047
3330	3032
2444	2326
1145	3877
1530	1389
2543	2418
3669	3424
2352	2239
1070	994
1551	1256
3548	3312
994	742
1168	819
475	625
2184	1127
1155	1507
4037	3801
1948	1696
253	3861
3021	2822
167	2509
2108	1790
4175	4018
3403	3390
2886	4023
4164	3289
2906	2722
3547	333
2898	3437
1625	1956
327	339
3157	2893
4054	3721
4201	1577
938	4003
3704	2262
44	3176
1916	1667
2359	1803
2726	1917
532	622
2752	16
4220	4099
3804	3493
1791	1323
384	409
4210	4064
258	276
672	689
3253	3022
903	2055
119	124
1490	1152
629	2217
960	4247
268	279
4077	1017
710	2283
874	4083
162	163
3931	3694
525	610
1200	3095
2565	2447
1071	3134
1120	3670
3596	2516
3688	3202
272	284
2787	2644
3233	1941
3037	2833
1251	869
3992	3671
1053	1586
595	1869
3660	3650
2995	1153
3971	3657
2848	2684
296	3937
1497	4052
800	45
3174	2918
590	2962
19	50
3382	2207
2622	2508
1779	3229
1109	797
1828	1602
37	3863
2132	1807
1288	944
2624	2513
3063	1
1327	3938
2259	2181
85	89
32	510
575	1339
929	3196
3654	3152
2576	2453
3877	3589
1567	1240
822	555
3950	3639
269	281
125	119
403	426
4150	3293
745	4255
2641	456
1514	955
2019	3811
3562	3323
3767	2610
2657	2539
4284	4156
2940	2752
2821	4296
1896	2356
593	1907
299	306
716	1943
1210	856
699	1925
3458	3239
2719	2592
3150	2888
2948	2760
1737	3921
2718	2590
2957	1213
3908	4225
2669	2560
2857	2693
1397	1014
30	102
3609	1796
2092	48
3139	3684
3117	2872
1610	1274
1576	1218
2976	2783
2011	2528
2160	3360
2951	2762
781	2677
4296	3114
440	500
2448	2347
2507	2394
3515	3283
1017	3920
3699	3430
1745	1455
3322	3080
3757	3481
648	3980
1878	1656
2556	2436
2226	2183
1408	2908
2459	2331
1492	460
3826	3527
4233	4127
679	695
689	371
1323	3081
2499	2384
474	3212
943	256
620	1886
3954	3641
1776	1374
1681	1449
3281	3903
2475	1447
551	674
884	718
4288	1634
3179	520
4002	3689
1885	1626
3865	3576
123	117
2064	1762
1042	2531
4195	4057
3948	3635
2616	2478
3252	3522
197	219
2650	2533
2525	2410
2911	427
2194	2103
946	2100
4009	839
3316	979
120	115
3272	449
3008	2237
2466	2427
669	686
1519	1013
1623	1288
2252	2160
2449	453
2846	2681
2453	2367
1374	1059
188	198
421	444
2510	2424
655	4188
1973	3786
1361	1031
2325	2226
1345	1008
210	233
1932	1680
435	483
915	2078
2998	2804
3987	3672
1028	751
688	703
1865	1647
2519	2402
934	2547
1096	349
2692	2584
2984	2788
1015	985
2696	1377
1930	3927
1664	1417
2778	137
4007	3692
1281	935
4013	2035
2970	2785
3497	3311
2887	1310
1209	855
1642	1355
1183	4237
3587	3329
2667	2556
3364	3058
3759	3338
21	52
376	879
93	468
164	164
1423	1087
907	2060
1853	1640
1613	1280
2356	3180
2338	362
2358	439
2563	2444
3181	2925
3285	993
3655	3388
3034	2831
2267	2191
458	565
174	176
1369	4096
414	433
1874	1636
1166	816
3027	2826
1162	3245
3822	4139
4076	3733
1734	1494
3018	1419
63	84
3490	3265
2423	2293
927	1424
3217	2953
2828	2667
1750	1503
2417	2302
2607	2469
3162	2907
2096	3462
3142	335
599	3399
966	3678
3456	859
2847	2682
232	337
68	536
2217	2130
1078	772
2791	1321
423	3440
3691	3423
2392	2280
482	1459
4043	3769
3040	2836
1061	3859
3267	613
472	571
3133	2881
184	186
388	412
3797	3298
4234	4089
101	143
2446	684
3758	4227
2275	2201
2784	2640
3904	4179
1651	1362
4091	846
3176	2920
3496	4039
3710	2168
3433	2284
1903	641
2596	3167
1622	1445
4181	3532
2181	1878
843	4229
502	2615
1353	4264
1199	848
3120	2874
2917	3046
3771	3802
359	388
547	651
656	4186
3122	3873
107	1923
3054	11
2545	2420
1314	961
3695	3427
2397	2073
1704	1467
1604	2432
1455	901
41	70
2165	1839
347	989
4004	3688
1787	2031
2321	2228
4061	3730
3273	448
335	375
1778	1545
2703	2565
1701	1483
2639	2602
1540	1186
3243	2974
3038	2344
1352	4261
396	440
3088	4000
3260	3002
574	3067
74	1044
3890	1035
4228	4047
2623	2512
4185	4048
2454	2367
1027	752
2228	2225
1131	3231
2503	2390
4083	327
1933	1681
3220	2955
3679	3408
2005	3743
2891	3862
3602	2256
2129	3781
3259	3001
3658	3397
135	127
3769	4294
2729	1919
4221	2942
1059	3964
1518	1170
3214	2965
3045	2838
2592	505
730	2065
2414	2296
2637	1129
31	101
1219	866
3840	3544
363	3092
3535	3286
2029	1741
3872	3586
2924	194
1115	472
4072	3809
427	633
460	560
2059	3767
1861	1575
2699	2587
3925	3622
379	405
4282	4154
607	1875
1580	2992
426	3159
1761	1518
2941	2753
1650	1295
2199	1938
3131	2880
754	3118
2500	2385
1228	1242
3311	3894
2772	2633
9	39
2679	2575
4232	4054
1252	870
2611	2476
678	691
529	4068
2075	199
3362	3058
802	2010
3128	532
3930	3551
3787	2491
3543	3305
911	2076
2205	2114
