5235	5468
11687	12189
10916	11483
9320	9909
10786	11311
1106	1129
5234	5467
816	775
1572	1703
4098	4168
2545	2610
1413	1528
2728	2840
4012	13564
5767	6038
7602	7985
10850	11381
3026	5923
5148	5387
10869	11411
5363	4373
2555	2618
13784	14070
1212	1274
10250	10788
4909	5222
3681	3751
12414	13026
6758	7040
6943	7223
1381	1482
1884	1986
5679	5913
1721	11843
1410	1525
920	1019
6307	6633
11631	12134
5143	5381
742	667
12478	13081
3452	3598
3620	11264
10328	10855
13245	13610
3659	3736
13118	13512
679	592
757	697
1215	1314
12143	12695
931	912
8943	9425
14088	14276
952	952
9747	10344
1133	1155
946	939
1138	1160
4118	4206
6584	6882
10457	10933
8893	9384
4304	10263
2748	2890
6437	6766
14988	15108
14884	8649
10821	11342
14522	14447
13439	13777
1345	1442
4676	4781
9134	9648
5924	6200
13954	15342
1585	1717
1023	12560
1861	1959
8621	8906
653	559
12716	13270
3485	3628
5796	6251
13872	14130
12827	12841
1062	1064
4302	8614
965	959
13017	13448
8718	9153
1253	1341
719	647
10371	10888
5527	5743
11017	11708
12619	13202
883	825
1736	2428
4567	4672
1386	12845
7291	7731
14563	14736
6106	6444
9018	9538
6759	7043
3861	3968
8037	8447
559	447
1647	1762
1746	3139
903	882
574	462
2100	2208
654	560
609	504
3574	3698
1064	1066
4924	5203
5337	5874
1525	1653
6296	6623
4597	4702
4212	3546
5013	5165
1522	1641
5299	5513
752	692
3212	3375
1142	1178
2880	3021
739	662
14504	1967
1278	1388
684	599
2590	2665
4282	4355
1711	1814
13961	14175
5473	5703
1127	1147
8467	8786
656	567
10724	11205
5316	5551
9025	10577
7298	7741
7663	8068
550	443
941	931
12318	12946
8779	9252
1159	1224
8173	8529
942	919
5651	5854
8246	8596
4873	5016
13124	13519
9179	9729
12946	6817
12553	13143
8781	9302
4514	4630
5962	6230
1769	2433
12720	13274
12605	13193
10147	10733
3051	3192
10320	10852
1207	1268
8644	8922
2624	2702
2600	2689
13128	13531
12839	12558
14151	14351
6421	6816
1109	1132
878	1038
7786	8238
14438	14265
9086	9594
1282	1393
6206	6533
8376	8708
7620	8024
13365	13715
7210	7644
4809	4550
886	839
6896	7174
13015	13447
11851	12362
1170	1233
10505	3446
3142	3265
7248	7680
4860	4990
11078	11623
5370	988
14887	8654
14116	14310
3276	3289
1872	1965
14832	14976
12686	13247
5104	5330
660	15228
1528	1674
10714	11785
1112	1186
9601	10236
10891	11439
5715	5966
1063	1065
631	522
11100	11636
1096	1113
5605	5813
11409	11931
11045	11572
1774	1882
868	848
2138	2252
5361	3755
1733	1830
8122	12743
14788	14935
3798	3897
5432	5647
3871	3979
6422	6751
1409	1524
624	573
9226	9750
6283	6607
15116	15208
7809	8517
14339	14893
1009	897
9190	9703
6894	7173
5907	6180
1848	1937
1614	1742
10211	10772
9234	9814
530	649
11629	12132
5304	5516
7675	10131
6756	7034
12540	13621
914	1012
11222	11827
617	508
7568	7938
13238	13605
5367	3696
839	791
6620	6926
8109	12735
7400	7808
642	537
13841	14118
4460	4556
12041	12576
13488	13899
11118	11657
8818	9318
691	605
14895	15027
795	752
6705	6979
10452	10927
1254	1366
12624	13207
11550	12074
8104	6930
10148	10734
9721	10316
799	756
3424	3568
4336	15331
5785	6053
4443	4529
15142	15323
812	769
1352	1449
7569	7939
4720	4828
15102	15199
11614	12121
9967	10465
11197	11808
12557	11281
5815	6071
823	780
6323	6647
4717	10621
14533	14710
791	726
1110	1133
12836	13348
1291	1427
9524	10669
10673	11166
10503	10979
9325	9917
3169	11257
10257	10951
12468	13071
4800	4930
904	883
527	1725
8651	8929
5515	5731
12341	12978
12819	11288
14506	12173
7278	7718
6524	7088
14717	14874
1152	1216
6516	6826
2198	2297
8177	8539
6480	6805
12543	13134
14687	14844
3588	3710
1008	1010
1468	1601
4316	1238
6034	6312
10701	11192
12932	12319
8199	8546
14124	14538
1710	1810
13562	13889
1621	1750
1458	1588
7736	8169
11585	12093
12040	12575
12184	12756
7571	7941
3996	1966
14553	14724
13909	14148
1058	1059
8709	9150
3092	3227
14159	14366
12687	13248
9225	9749
11773	12290
9574	10171
1623	1752
13282	13654
12442	13049
10206	10770
15062	15216
4663	4768
9313	9900
12902	10631
2930	3047
8390	8845
12398	13017
13167	13553
10637	11117
1303	1420
8463	8862
13107	13504
1439	1563
6080	6423
534	409
10231	10782
969	963
12967	13407
5133	5371
9088	9601
3889	3997
737	661
1223	1292
1690	1794
5712	5956
9472	10088
9867	10476
1757	1861
13997	14186
3248	3410
6663	6952
7168	7609
8854	9339
672	586
925	902
1080	1098
4660	4766
895	862
9772	10370
10281	10831
10959	6841
577	464
5086	5290
13865	14127
9907	10521
14653	14823
5397	5621
13000	13432
659	568
5825	6082
569	458
9284	10656
6498	6828
1302	1424
579	466
10069	10680
4664	4770
7414	7822
7637	8041
3902	4004
2925	3044
6997	7406
893	855
851	802
13331	13691
1913	2028
705	624
12908	1693
13049	13467
1459	1591
874	818
922	1021
1840	1932
964	957
10400	10902
13403	13066
5460	5921
1365	1462
775	710
9949	10564
615	507
2324	2396
2434	2493
12360	12991
1629	1756
4790	4917
4960	5123
13349	13703
13210	13587
1209	1274
8589	8881
13216	13590
2630	7216
6957	7231
15135	15236
704	622
6819	7124
6631	11294
6922	7205
8984	9505
9191	9731
2133	2241
6990	7382
13931	14164
7383	7312
5688	5927
1298	1414
4972	14165
12424	13040
11144	11733
2111	2223
14058	14237
809	767
1306	1425
702	633
9981	10595
3448	3594
6676	6966
5809	6069
3689	3759
787	742
7761	8209
12342	12979
1871	1964
1423	1543
2269	4374
2619	10612
590	484
1797	1901
721	648
3586	3708
14714	14872
1143	1195
1199	1256
1559	4375
1272	1383
11436	11959
598	494
755	695
3583	3705
1796	1900
8388	11844
1880	1979
1912	2027
2725	2837
10977	11529
620	514
6618	11301
12134	12681
9091	9604
13376	4214
8983	9500
9737	10334
2280	2342
1073	1075
1531	1676
1798	1902
10774	11248
13444	13781
9437	10050
7093	8162
1532	1679
10729	11208
1706	1801
13828	14101
1868	1961
14725	14884
1579	1710
10004	13625
948	941
9793	10401
1897	2012
4078	4155
11917	12424
1217	1302
14891	15017
779	717
1079	1096
6955	7229
13501	13841
9331	9926
13976	14055
14862	14995
1747	5925
13713	14021
4230	4292
13394	13739
14803	14945
12688	13249
4539	5105
7020	7491
3782	3869
7224	7656
710	635
814	729
11991	12513
808	766
1809	1909
7494	7874
13290	13713
4217	12558
9671	10353
8961	9481
6969	7255
1141	1169
1000	11954
635	549
7942	8385
926	903
9408	10001
3741	3819
898	1037
5052	4867
5958	6228
1781	1890
1340	7990
4519	4626
796	753
7420	7827
2008	2122
1799	1903
13223	13292
1020	6822
5134	5372
1457	1545
936	922
14943	6780
674	588
891	830
882	856
1130	1153
3027	10613
8228	8545
11929	12435
8789	9232
9228	9753
13901	14142
6522	12566
12324	12963
1161	1226
8313	11299
9396	9986
777	715
11774	12275
1399	1514
802	727
12512	13105
2702	2816
1192	1250
5894	6172
13449	2350
7985	8417
1785	2130
12364	12996
8195	3429
744	680
1166	1229
5614	5797
7327	7762
3706	3775
4566	4670
11146	11736
7835	8284
7863	8300
5898	12036
13059	13472
7615	8017
13428	13768
15092	15193
5272	5496
9652	10262
5982	8627
14194	14405
8419	8715
8106	12734
10769	11242
5394	5620
5925	6201
917	901
1305	1423
774	709
15040	15159
8299	8629
8099	12730
1375	1471
9498	10111
1810	1910
1436	1559
9175	9691
1184	1247
1520	5146
6591	6905
957	946
6902	7186
1279	1389
2220	2301
5314	5526
12948	4553
4844	4893
14259	14483
9074	9584
1498	1625
13990	14182
2582	2659
1090	1108
1069	1071
972	968
2132	2247
8958	9447
881	824
5592	5805
14153	14354
7169	7613
553	420
5280	5502
996	998
13039	15345
3735	3810
2821	2989
11216	11890
9414	10015
10883	11427
1551	1692
786	739
1007	1008
12026	12543
619	511
1100	1211
3116	3255
14009	14196
11967	12441
4481	4584
7282	7719
3610	4062
4018	4089
6016	6279
762	701
14182	14384
1492	1620
7867	8304
1012	1025
1245	1337
1761	1868
905	888
12470	13072
7836	8285
2109	2222
2716	2826
2297	2360
1759	1774
15131	15223
10605	11081
813	772
12584	13626
1432	1555
6692	6973
6995	7394
12314	12942
5774	6485
571	460
13264	13640
2698	2809
13607	13937
14844	14984
8115	13143
13948	12748
788	741
4209	4273
636	525
2584	2661
8730	9163
953	949
1652	1765
10877	11417
8612	8899
1813	1912
10920	11489
4074	4141
14168	14377
1598	1736
6515	6824
12539	13620
3499	3638
10967	11521
5990	6250
5755	6024
12099	12654
4104	4187
1169	1231
5338	5872
13092	13499
9157	9675
8751	9199
1342	12116
10038	10655
1637	1759
9496	10110
7496	7358
14310	14531
12855	13359
1393	1503
10588	11062
6999	7421
12179	12753
13228	13600
4228	4290
2120	2232
5332	5614
1911	2026
840	879
7140	7590
9893	10503
9849	10455
4711	4821
2542	2805
544	427
593	486
2407	8751
7953	8391
3535	3666
1061	1062
1716	1818
13203	13567
3108	3251
15138	15251
2598	15265
7385	7321
1800	1906
5103	5327
4641	4740
5912	6184
4927	5205
746	684
13436	13776
3197	3292
6583	6881
11349	11911
3240	2931
14578	14758
4774	5044
9551	5799
741	665
1173	1236
10306	10838
5320	5562
832	788
697	612
14858	11916
4870	5011
747	686
12838	13351
9252	9846
6009	6271
3788	3877
1558	1700
10216	10776
2385	2447
11313	11886
5225	5456
928	907
6238	6564
14921	12157
13845	14029
954	945
1728	1826
10603	11077
1099	1117
5459	5684
2065	2181
9448	10062
7919	8361
3958	6818
9760	10357
6706	6980
11722	12812
846	794
546	434
5619	2457
15137	15247
11596	12103
1354	1454
11379	971
5724	5973
902	890
14001	14191
3740	3818
4753	4869
14063	14242
5773	6041
7264	7171
11737	3549
5484	5713
12751	1696
1858	1947
11047	11573
9085	9593
8624	8910
14964	15071
2381	2441
5333	5616
4843	4974
5789	6054
3154	12744
2719	2853
7575	7946
9898	10512
11992	12516
5475	5706
3742	3822
9202	9733
1922	2039
5220	5453
11161	11771
14214	14430
7387	7323
1749	1842
2331	2402
8324	8662
6637	6930
4503	11277
1906	2019
7686	8096
3505	3641
10049	10674
13717	14024
2983	3226
1618	1744
12534	13123
10337	10864
6028	6303
11080	11624
11466	11976
639	534
6404	6722
15136	15243
11325	11899
4674	10617
1487	1614
876	847
11027	11742
2972	3092
3663	3741
5917	6189
5848	6102
1935	2057
6150	6476
10253	15340
7445	7306
11298	11869
12660	13229
4218	4276
1269	1362
11791	11283
5357	5593
798	723
3412	3549
1382	1489
5482	5712
13839	14114
6134	6400
5902	6177
4877	5034
872	816
11272	11860
1140	1165
11621	12182
7013	7488
1294	1429
11638	12140
9120	9634
1148	1206
1150	1215
9084	11217
6796	7105
4037	4104
1881	1981
5661	5866
8805	9967
9069	9579
1158	1220
5943	6218
11309	11885
6972	7272
1820	1916
6569	6864
12466	13063
4462	4560
9492	10106
10279	10803
14682	5909
14013	14197
14084	14268
789	743
588	471
12490	13090
1448	1574
7376	7303
10302	10821
4071	15240
3381	3521
863	811
4722	4272
9670	10276
5455	5680
5327	12849
1104	1126
9347	9941
749	691
12493	15238
1514	1633
648	548
7859	8297
8536	9452
4065	4133
3457	3602
2654	2757
1957	2085
12650	13222
833	789
5965	6234
13308	13676
12671	13234
870	850
12367	12998
2320	2392
9026	9546
12752	2768
850	800
2779	2940
3138	11255
13978	3830
11501	12037
9142	9650
11480	12572
4789	4915
6765	7063
13180	13563
12700	13256
983	985
9484	10101
14440	14650
8384	8713
13793	14079
861	807
10835	11359
9108	9619
6382	6707
8304	8635
7404	7813
4922	5200
12810	13343
6228	6555
4593	4699
9892	10501
557	454
9777	10371
5438	5654
3550	3675
1453	1581
6959	7233
1992	2111
5486	5714
3630	4060
9495	10109
3918	4023
1210	1277
1219	1303
9785	10394
13754	14055
13369	13723
5115	5345
7172	7618
1718	5000
11386	6831
5911	6182
1830	1922
11963	12472
9227	9752
1076	1092
769	705
1847	1955
14107	14295
3202	12426
6115	6452
4630	4733
1694	1795
2755	2847
6558	6849
4587	14165
7251	7683
5136	5368
751	696
1312	1431
646	540
8960	9473
1273	1378
10183	10760
1336	4793
12439	13048
1684	1793
1154	1217
627	517
1471	1602
2860	3010
3358	3500
10444	6868
6504	6814
3754	3841
1001	1001
7498	7879
9130	9647
1101	1144
10277	10833
9629	10205
1437	1561
8087	12726
1547	1688
1295	7964
1157	1219
8509	8822
1024	13063
899	875
1147	1204
10013	10568
4867	4999
11768	12277
1396	1508
8435	8769
5068	5263
543	424
8443	8775
14973	15079
1265	1349
4323	4401
1452	1580
7495	7876
958	947
6488	4365
888	828
9821	10418
11534	12078
13608	13938
6313	6637
8399	8723
1526	1666
4102	4186
3476	3619
4897	5093
11766	12269
9966	10587
11258	14528
4310	1242
4459	4558
13786	14072
14065	14248
9357	9955
1730	1827
9834	10442
947	940
5050	5242
11946	12536
4731	4847
1146	1203
2974	3095
14322	14542
12811	13344
596	491
1956	14803
12222	12790
1348	1446
2149	2260
10438	15094
701	632
5737	5996
3050	3191
1347	1443
4653	4759
2929	3046
8006	8428
1144	1197
4990	4873
6436	6762
12951	13399
9080	9590
14050	14228
7290	7727
9442	10054
11780	12837
13660	13978
2042	2158
1088	1105
10235	10942
10790	11315
900	1039
1222	1285
5193	5434
1478	1606
10012	10567
1981	2102
9360	9957
14226	14440
6576	6870
12328	12967
8352	8690
2445	2510
13513	13849
1074	1076
7199	8063
649	550
12219	12790
9294	9876
13134	13349
5611	12748
10096	10699
1431	1553
11230	11524
4678	4783
12901	13388
13947	12746
2569	2642
1877	1977
911	893
1839	1930
13687	14006
14809	14950
14544	2144
937	925
5224	5457
12526	13112
7077	7538
578	465
13937	14173
11536	11273
12988	13423
6279	6604
518	689
12187	12761
8105	12745
4208	4272
14036	14211
8982	9499
805	762
6075	6418
8112	12738
11735	12183
879	861
14108	14297
4677	4782
11852	12363
14866	15239
6626	4386
4233	15277
4743	1629
14205	14414
6241	6565
1583	1714
13313	13679
2278	12117
1055	1090
554	445
13975	6812
13268	13642
14447	14653
11308	11884
1299	1416
13380	13732
608	501
1669	1856
12727	13286
1149	1209
11049	11574
675	589
9987	10561
8994	9516
944	937
4009	11982
955	944
13832	14104
6560	6855
524	820
9654	10265
14462	12833
14942	15062
3831	3929
694	619
3233	8540
9653	10264
8176	8535
1534	1654
9004	9522
4340	15266
8111	12737
4761	4883
6320	6645
1875	1992
607	500
12940	13396
8503	9476
14913	15040
688	603
13091	13498
12406	12896
12969	13418
4488	4590
3682	4071
12626	13208
7483	7864
7895	8333
5341	5576
2147	2259
1596	1733
14291	14514
5586	6541
1724	1824
2622	2701
13526	13873
11158	11766
8278	8611
13561	13887
1226	1307
11706	12211
8946	9428
4853	5052
8736	9165
5528	5745
12164	12712
4167	4252
8156	3445
5008	5152
5034	5196
4699	4807
6852	7147
6103	6374
3021	3139
793	750
3155	3304
8121	12742
7692	8109
1307	1428
12556	11278
4618	4719
2476	8752
13626	13952
1021	6564
7827	8281
6180	4345
4147	4230
729	653
10736	8887
556	453
901	877
12615	13199
8024	8441
537	414
1287	1405
12363	12993
7379	7308
10177	10751
1075	1078
2824	2991
14692	14852
13101	13503
14523	15093
9756	10351
5329	5612
12350	12983
12456	13057
7703	8124
10423	2620
1454	1582
11942	12497
562	449
1236	1332
9031	10083
11026	11710
4279	4353
6512	6823
12741	13297
6762	7049
1546	1687
8047	6631
6650	6945
12578	13153
9101	9612
974	974
14509	988
1398	1513
11312	641
12603	13192
5286	5506
10135	11274
1137	1159
11573	12082
10427	6603
7000	7425
11472	11981
1814	1913
14734	14894
9093	9605
13334	13694
5182	5412
1288	1392
1086	1102
801	728
10787	11312
12113	12661
1625	1755
2295	2358
2494	2550
8434	8767
2117	1125
2214	2388
682	597
13165	13551
831	787
693	609
8316	8653
7558	7922
1451	1577
11297	11868
9663	10272
11933	12439
13135	13350
7386	7318
10178	10752
11899	12409
603	499
7748	8189
13487	13898
1844	1938
11807	12316
1772	1880
6136	6404
5615	9590
4480	4581
10311	10845
1271	1367
1937	2059
8586	11271
14695	14856
12661	13230
8208	8556
4705	4814
1233	1330
11789	11282
2773	2794
11790	11282
4214	10635
9297	9882
3404	3541
4326	4409
978	977
1822	1918
5168	5406
6527	6832
9827	7231
1857	1946
1402	1515
11105	11645
8318	8643
963	956
9497	10108
517	8622
14856	14992
1443	1565
3033	3162
810	746
3884	3990
1113	1134
3325	3463
4314	4386
4647	4755
14541	11303
8477	8795
8870	9353
14756	14905
7740	8184
884	826
13589	13922
11615	12122
1777	1883
734	659
9527	10130
5636	5840
1438	1562
4475	15343
1126	1146
9209	3513
6542	10625
7062	7527
1695	1796
4968	5125
9555	10156
4625	4726
8003	11213
1105	1128
2637	2721
1197	1255
12204	12702
10163	10744
4756	4873
2795	2964
1160	1225
14648	14820
1216	1317
8415	1721
8459	11080
4560	4664
7023	7494
13801	14080
6288	6614
7657	8064
13229	11841
13613	13944
1779	1886
5827	6083
12183	12755
10386	10895
13325	13689
3094	3232
818	777
643	538
4862	4993
7574	7944
5454	5679
12718	13273
9067	9577
5362	3303
908	886
1082	1099
13721	14027
13178	13562
7680	8087
6105	6442
13530	13865
13764	12814
9908	10522
9077	9586
897	873
11353	2801
982	980
4298	7205
6941	7221
13719	14026
5542	5757
14146	14341
1114	1135
5132	5365
10238	8630
3854	3962
7331	7765
11303	11871
4832	4961
7626	8029
11224	11829
9030	9550
13460	8760
4396	4468
1251	1340
9450	10070
1378	1475
2799	2969
7116	7569
6614	6924
827	783
11719	12223
10902	11459
5714	5965
10008	10605
7796	8256
6023	6296
6892	7168
5754	6023
3190	3359
4490	4595
1589	1724
4226	4288
7320	7755
14306	14326
11018	11713
9509	10117
14260	14490
3105	3248
8249	8595
14968	15074
5243	5475
15091	15192
768	704
10190	10150
536	412
6045	6323
10341	10866
1060	1061
910	892
15149	15372
1876	1976
1225	1304
887	841
9330	9924
9996	10603
1904	2018
3747	3828
1339	1445
9978	10594
1519	1639
14453	14662
2294	2353
7403	7811
7429	7833
1228	1324
11591	12099
1129	1145
5456	5681
1206	1267
9962	10584
1022	10147
1003	1002
1843	1936
10222	10781
13843	14115
6562	6857
1646	1763
759	698
3110	3251
9668	10619
4183	4266
6044	6322
11069	11587
5393	5619
10626	11105
10078	10687
5346	5581
745	683
726	651
1255	1342
12641	3016
561	448
1329	2457
5553	5766
10100	10702
2318	2390
13912	12848
15076	15187
14467	14671
4019	4091
1683	1792
12081	12891
4935	5109
1888	1991
12090	12648
12803	13340
8487	9470
4079	4156
1535	1683
11284	11865
9160	9680
1702	1798
14833	14977
8620	8904
864	813
5457	5682
1195	1254
847	796
5983	6244
3746	3827
11811	12320
5375	5602
9445	10060
1760	1867
8681	9128
11043	12060
998	1000
1249	1339
12460	13059
9232	9779
7705	8121
626	576
1671	1859
13094	13499
2454	2520
1389	1496
2284	2344
9409	10008
5971	6238
3083	3221
9010	9528
13569	13906
2429	2484
3184	3348
8504	8816
1682	1791
1607	1741
4627	4729
1416	1531
1338	9800
9011	9530
7351	7781
1742	1839
13345	13701
706	618
8492	8803
1411	1550
784	747
9248	9842
1854	1944
4561	4664
1918	2035
12355	12988
567	452
5684	5923
11322	11896
2145	2257
2695	2798
6142	6738
8643	8921
10664	11133
7275	7715
13212	13534
5948	6222
531	404
9126	9643
5727	5989
9110	9622
699	616
9060	9568
8137	8495
8886	9371
2674	2776
12423	13038
1221	1282
1541	1661
5558	5772
7563	7928
6801	7109
1200	1257
9212	9762
6510	6820
1419	1539
3254	3276
8097	12728
1792	1898
11419	12558
1529	1670
1309	1430
6658	6950
740	993
12529	13118
6982	7355
8008	8429
754	694
12443	13050
1863	1960
6319	6643
873	857
12890	13378
5545	6025
7197	7634
3208	3372
651	557
2648	2735
12036	12559
13787	14073
3344	3486
3260	3281
12906	583
12385	13009
8093	12721
9354	9950
13034	13456
1764	1871
9138	9649
1240	1333
1384	1494
10234	10786
1011	1024
830	784
10260	10793
1780	1889
8171	8531
11294	11867
5468	5699
677	590
8341	8679
2786	2945
7031	7501
10278	10802
535	410
14436	14647
1311	1329
2380	2440
9711	10311
15029	15155
9611	10169
13226	12574
3302	3444
10252	15340
14397	14611
6728	6997
1275	1385
625	575
12783	13320
1902	2016
12087	12631
6556	6848
7619	8022
3628	11286
9734	10330
9613	10194
1668	1854
970	964
4142	15255
6821	7125
6942	7222
549	441
12094	12650
6184	6512
803	759
8796	9277
14152	14352
548	440
13448	1767
7677	8082
7818	11991
3053	3196
11544	12070
968	962
11121	11661
11611	12118
12088	12703
11102	11641
14630	14802
9056	9567
13979	6237
4500	4618
7274	7714
670	581
13877	14133
9344	9931
545	422
11723	4823
1609	2417
8002	8426
12002	12523
1811	1911
4760	4882
14719	14883
1845	1939
13385	13734
10936	11505
10309	10843
6639	6933
9782	10627
7076	8247
11246	11846
1975	2097
1156	1218
555	446
764	702
2200	2386
1932	2054
12229	12804
6909	7191
5379	5605
7068	7532
804	761
2706	2920
14700	14863
7920	8608
6281	12891
7744	8186
2492	2548
2881	3024
5318	5560
7460	7850
4243	4300
1263	1345
5427	5642
1120	1138
4656	4764
10744	11215
6824	7126
3688	3758
1591	6959
687	602
11389	8106
12005	12526
11808	11657
2310	2376
12868	13365
10224	10946
1427	1548
4129	9157
565	451
10432	12321
4458	4555
3784	3874
9035	11221
6085	6426
15147	15367
1587	1719
9927	10540
11301	11870
13443	13785
11543	12069
7050	7517
5502	5726
15031	15156
12176	12719
523	477
4643	4750
5609	5816
973	969
