2697	2809
2698	2809
2702	2810
2703	2810
2708	2813
2710	2821
2711	2822
2713	2824
2717	2836
2718	2836
2721	2838
2722	2838
2723	2838
2724	2838
2725	2844
2726	2844
2735	2858
2736	2858
2737	2860
2738	2860
2739	2860
2740	2860
2741	2860
2742	2860
2743	2860
2744	2860
2745	2860
2746	2860
2747	2860
2748	2860
2749	2860
2751	2866
2770	2877
2777	2879
2778	2879
2781	2881
2782	2881
2783	2881
2784	2881
2794	2891
2845	2928
2846	2932
2847	2932
2848	2932
2849	2932
2850	2932
2851	2932
2852	2932
2853	2932
2854	2932
2855	2932
2858	2953
2859	2953
2860	2953
2861	2953
2870	2962
2871	2962
2872	2962
2873	2962
2874	2962
2875	2962
2876	2962
2877	2962
2878	2962
2879	2962
2880	2962
2881	2962
2882	2962
2883	2962
2884	2962
2885	2962
2886	2962
2887	2962
2888	2962
2889	2962
2890	2962
2891	2962
2892	2962
2914	2998
2915	2998
2916	2998
2917	2998
2932	3005
2933	3005
2934	3005
2935	3005
2936	3005
2937	3005
2938	3005
2939	3005
2940	3005
2955	3014
2956	3014
2957	3014
2959	3021
2978	3044
2988	3053
2989	3053
2990	3053
2991	3053
2992	3053
2993	3053
3037	3083
3039	3085
3048	3092
3049	3092
3077	3105
3078	3108
3079	3108
3080	3111
3083	3116
3084	3116
3085	3116
3086	3116
3087	3116
3088	3116
3089	3116
3090	3116
3116	3120
3117	3120
3118	3120
3119	3120
3120	3120
3140	3134
3141	3134
3142	3134
3143	3134
3144	3134
3147	3139
3148	3140
3149	3142
3177	3151
3185	3155
3186	3155
3187	3155
3195	3167
3196	3167
3197	3167
3202	3190
3228	3207
3230	3208
3241	3219
3242	3219
3247	3222
3248	3223
3259	3226
3277	3243
3278	3243
3279	3243
3280	3243
3307	3278
3308	3278
3309	3281
3310	3281
3314	3283
3342	3293
3343	3295
3368	3302
3369	3302
3380	3309
3382	3310
3394	3313
3395	3313
3397	3314
3401	3321
3402	3321
3403	3321
3404	3321
3405	3324
3413	3327
3432	3341
3433	3341
3441	3350
3446	3368
3449	3371
3451	3374
3452	3378
3456	3382
3457	3382
3458	3382
3460	3385
3461	3385
3462	3385
3463	3385
3464	3385
3465	3385
3466	3385
3467	3385
3470	3390
3493	3407
3494	3407
3495	3407
3497	3409
3498	3410
3499	3412
3519	3437
3545	3456
3553	3460
3580	3485
3581	3485
3582	3485
3583	3485
3584	3485
3585	3485
3586	3485
3587	3485
3588	3485
3589	3485
3590	3485
3591	3485
3592	3485
3593	3485
3594	3485
3595	3485
3596	3485
3597	3485
3598	3485
3599	3485
3600	3485
3601	3485
3602	3485
3603	3485
3604	3485
3605	3485
3606	3485
3607	3485
3608	3485
3609	3485
3610	3485
3611	3485
3612	3485
3613	3485
3614	3485
3615	3485
3616	3485
3617	3485
3618	3485
3619	3485
3620	3485
3621	3485
3622	3485
3623	3485
3624	3485
3625	3485
3626	3485
3627	3485
3628	3485
3629	3485
3630	3485
3631	3485
3632	3485
3633	3485
3634	3485
3635	3485
3636	3485
3637	3485
3638	3485
3639	3485
3640	3485
3641	3485
3642	3485
3643	3485
3644	3485
3645	3485
3646	3485
3647	3485
3648	3485
3649	3485
3650	3485
3651	3485
3652	3485
3653	3485
3654	3485
3655	3485
3656	3485
3657	3485
3658	3485
3659	3485
3660	3485
3661	3485
3662	3485
3663	3485
3664	3485
3665	3485
3666	3485
3667	3485
3668	3485
3669	3485
3670	3485
3671	3485
3672	3485
3673	3485
3674	3485
3675	3485
3676	3485
3677	3485
3678	3485
3736	3584
3757	3594
3765	3600
3766	3600
3767	3600
3770	3602
3771	3602
3772	3603
3784	3613
3785	3613
3786	3613
3787	3613
3796	3641
3797	3641
3813	3659
3814	3659
3815	3659
3823	3662
3824	3662
3825	3663
3828	3671
3829	3671
3837	3679
3843	3682
3844	3682
3845	3682
3846	3682
3847	3682
3855	3694
3858	3696
3866	3700
3867	3700
3868	3700
3897	3730
3927	3747
3937	3752
3944	3773
3946	3775
3999	3830
4000	3830
4006	3836
4010	3839
4011	3840
4013	3841
4014	3841
4015	3841
4021	3849
4022	3850
4024	3854
4039	3870
4040	3870
4044	3871
4063	3879
4073	3883
4074	3884
4077	3886
4078	3886
4088	3893
4089	3893
4092	3898
4093	3898
4097	3904
4098	3905
4100	3929
4102	3934
4111	3940
4112	3940
4113	3947
4114	3947
4115	3947
4117	3948
4118	3949
4119	3949
4123	3954
4124	3955
4125	3955
4147	3970
4159	3983
4166	3992
4167	3992
4168	3992
4169	3992
4170	3992
4171	3992
4172	3992
4173	3992
4174	3992
4175	3992
4176	3992
4177	3992
4178	3992
4179	3992
4180	3992
4181	3992
4182	4013
4183	4013
4216	4027
4217	4027
4229	4046
4230	4046
4231	4046
4232	4046
4233	4046
4234	4046
4241	4071
4244	4078
4245	4078
4246	4078
4251	4105
4253	4108
4254	4108
4255	4108
4256	4108
4257	4108
4258	4108
4259	4108
4260	4108
4261	4108
4262	4108
4263	4108
4264	4108
4265	4108
4266	4108
4267	4108
4268	4108
4269	4108
4270	4108
4271	4108
4272	4108
4273	4108
4276	4164
4277	4164
4281	4171
4291	4188
4292	4190
4307	4211
4316	4218
4373	4277
4384	4285
4385	4285
4386	4285
4387	4285
4388	4285
4391	4294
4413	4310
4414	4310
4415	4310
4417	4314
4418	4314
4419	4314
4420	4314
4421	4314
4422	4314
4423	4314
4424	4314
4425	4314
4426	4314
4427	4314
4446	4330
4452	4339
4464	4346
4484	4397
4493	4440
4497	4450
4502	4458
4504	4461
4505	4462
4506	4462
4507	4462
4508	4462
4512	4469
4521	4475
4534	4500
4536	4502
4541	4504
4548	4513
4575	4522
4576	4522
4577	4522
4578	4522
4613	4556
4614	4556
4628	4559
4632	4560
4744	4602
4750	4655
4757	4661
4758	4663
4763	4669
4805	4678
4806	4678
4810	4679
4811	4679
4812	4679
4813	4679
4814	4679
4815	4679
4816	4679
4817	4679
4818	4679
4819	4679
4835	4692
4844	4699
4845	4699
4846	4699
4847	4705
4848	4705
4849	4705
4850	4705
4851	4705
4852	4705
4853	4705
4854	4705
4855	4705
4856	4705
4857	4710
4861	4711
4864	4714
4865	4714
4866	4714
4867	4714
4868	4714
4869	4721
4871	4722
4888	4730
4911	4742
4912	4742
4924	4756
4925	4756
4931	4765
4932	4765
4958	4844
4959	4844
4960	4845
4988	4896
4989	4896
4990	4896
4991	4896
4992	4896
4996	4908
4997	4908
4998	4908
4999	4908
5000	4908
5005	4953
5015	4966
5020	4969
5021	4969
5022	4969
5023	4969
5024	4969
5025	4969
5026	4969
5027	4969
5028	4969
5029	4969
5030	4969
5031	4969
5032	4969
5064	5042
5065	5045
5066	5045
5067	5045
5068	5047
5069	5051
5070	5051
5077	5055
5078	5055
5079	5055
5090	5073
5095	5080
5111	5102
5161	5139
5167	5149
5168	5149
5171	5152
5200	5168
5201	5171
5202	5171
5216	5197
5217	5197
5218	5197
5219	5197
5220	5197
5221	5197
5222	5197
5223	5197
5224	5197
5225	5197
5226	5197
5227	5197
5228	5197
5229	5197
5230	5197
5231	5197
5232	5197
5233	5197
5234	5197
5235	5197
5236	5197
5237	5197
5238	5197
5239	5197
5240	5197
5241	5197
5242	5197
5243	5197
5244	5197
5245	5197
5246	5197
5247	5197
5248	5197
5249	5197
5250	5197
5251	5197
5252	5197
5253	5197
5254	5197
5255	5197
5256	5197
5257	5197
5258	5197
5259	5197
5260	5197
5265	5325
5266	5325
5267	5325
5268	5325
5269	5325
5270	5325
5271	5325
5279	5359
5280	5359
5281	5359
5282	5359
5283	5359
5284	5359
5285	5369
5286	5370
5287	5370
5288	5370
5303	5385
5304	5385
5305	5391
5306	5391
5320	5421
5328	5428
5346	5464
5356	5486
5357	5486
5358	5486
5369	5489
5370	5489
5379	5496
5383	5499
5384	5499
5385	5499
5386	5500
5395	5504
5454	5541
5456	5544
5457	5545
5592	5578
5606	5610
5621	5617
5622	5617
5627	5621
5628	5621
5629	5621
5630	5621
5631	5621
5632	5621
5633	5621
5634	5621
5638	5623
5639	5623
5646	5624
5647	5624
5648	5624
5649	5624
5662	5636
5663	5636
5676	5642
5679	5648
5680	5648
5689	5655
5691	5659
5692	5660
5694	5662
5695	5664
5696	5664
5698	5667
5699	5667
5701	5675
5705	5677
5709	5682
5710	5682
5711	5683
5712	5684
5713	5684
5714	5684
5715	5684
5716	5684
5717	5688
5719	5689
5743	5733
5750	5778
5754	5795
5759	5799
5760	5799
5771	5805
5772	5805
5773	5805
5774	5808
5775	5808
5780	5815
5798	5823
5802	5825
5803	5825
5804	5825
5805	5827
5813	5836
5814	5837
5820	5845
5821	5845
5823	5847
5824	5848
5825	5848
5841	5891
5849	5904
5851	5907
5852	5907
5853	5910
5854	5911
5863	5925
5864	5926
5867	5930
5869	5931
5913	5965
5915	5971
5916	5976
5917	5982
5921	5983
5922	5983
5926	5986
5927	5986
5961	5999
5965	6005
5966	6005
5982	6043
5984	6044
5988	6045
5995	6072
5996	6072
5997	6072
5998	6072
5999	6072
6000	6072
6001	6072
6002	6072
6003	6072
6004	6072
6005	6072
6006	6072
6007	6072
6008	6072
6027	6178
6030	6205
6031	6206
6033	6212
6037	6216
6054	6228
6061	6232
6074	6243
6075	6243
6076	6243
6080	6245
6084	6251
6085	6251
6086	6257
6090	6265
6091	6265
6097	6272
6102	6277
6107	6279
6108	6279
6109	6279
6110	6279
6111	6279
6112	6279
6113	6279
6114	6279
6126	6284
6127	6284
6138	6288
6139	6288
6145	6296
6149	6309
6159	6322
6160	6322
6161	6322
6162	6322
6163	6322
6164	6322
6165	6322
6166	6322
6167	6322
6168	6322
6169	6322
6170	6322
6171	6322
6172	6322
6173	6322
6174	6322
6175	6322
6176	6322
6177	6322
6178	6322
6179	6322
6180	6322
6181	6322
6182	6322
6184	6324
6185	6324
6186	6324
6187	6324
6188	6324
6189	6324
6190	6326
6213	6350
6215	6355
6216	6355
6247	6384
6249	6388
6255	6395
6256	6396
6268	6406
6272	6418
6273	6418
6274	6418
6275	6418
6276	6418
6277	6418
6278	6418
6279	6418
6280	6418
6281	6418
6288	6427
6289	6427
6290	6427
6291	6427
6292	6427
6293	6427
6294	6427
6295	6427
6296	6427
6297	6427
6298	6427
6299	6427
6309	6447
6310	6448
6314	6451
6328	6475
6331	6480
6332	6480
6333	6480
6334	6480
6370	6496
6371	6498
6372	6498
6373	6500
6374	6500
6375	6500
6376	6500
6377	6500
6378	6500
6379	6500
6380	6500
6381	6500
6382	6500
6383	6500
6384	6500
6385	6504
6386	6504
6387	6504
6399	6507
6400	6507
6401	6507
6402	6507
6403	6507
6404	6507
6405	6507
6406	6507
6407	6507
6408	6507
6409	6510
6410	6510
6411	6510
6420	6516
6445	6537
6449	6542
6450	6542
6480	6549
6481	6551
6482	6551
6493	6560
6494	6560
6495	6560
6496	6560
6497	6560
6499	6562
6500	6562
6501	6562
6506	6564
6507	6564
6508	6565
6509	6565
6510	6565
6511	6565
6512	6566
6543	6588
6547	6599
6548	6605
6549	6606
6556	6610
6560	6614
6561	6614
6562	6614
6563	6619
6564	6620
6580	6637
6581	6637
6582	6640
6583	6640
6588	6675
6589	6678
6603	6711
6604	6711
6605	6711
6606	6711
6607	6711
6608	6711
6609	6711
6610	6711
6611	6711
6612	6711
6613	6711
6614	6711
6615	6711
6616	6711
6617	6711
6618	6711
6619	6711
6620	6711
6621	6711
6622	6711
6623	6711
6624	6711
6625	6711
6626	6711
6627	6711
6631	6745
6632	6745
6633	6745
6634	6745
6635	6745
6636	6745
6662	6790
6663	6792
6664	6792
6665	6799
6667	6800
6669	6803
6670	6803
6671	6803
6762	6924
6763	6924
6764	6924
6765	6924
6766	6924
6767	6924
6768	6924
6816	6959
6817	6959
6818	6959
6819	6959
6820	6962
6821	6964
6822	6964
6823	6964
6824	6964
6825	6964
6826	6964
6832	7018
6834	7019
6835	7019
6836	7019
6837	7019
6838	7019
6839	7019
6840	7019
6841	7019
6842	7019
6843	7019
6844	7019
6845	7019
6846	7019
6847	7019
6848	7031
6849	7031
6850	7031
6851	7031
6852	7031
6853	7031
6854	7031
6855	7031
6856	7031
6866	7044
6867	7044
6925	7075
6926	7075
6927	7075
6928	7078
6936	7089
6937	7089
6938	7089
6939	7089
6940	7089
6941	7089
6942	7089
6958	7100
7043	7276
7044	7277
7045	7277
7046	7277
7047	7277
7048	7277
7049	7277
7050	7277
7051	7277
7052	7277
7053	7277
7054	7277
7055	7277
7056	7277
7057	7277
7058	7277
7059	7277
7060	7277
7061	7277
7062	7277
7063	7277
7064	7277
7065	7277
7066	7277
7067	7277
7068	7277
7069	7277
7070	7277
7071	7277
7072	7277
7073	7277
7074	7277
7075	7277
7076	7277
7077	7277
7078	7277
7079	7277
7080	7277
7081	7277
7082	7277
7083	7277
7084	7277
7085	7277
7086	7277
7087	7277
7088	7277
7089	7277
7090	7277
7091	7277
7092	7277
7093	7277
7094	7277
7095	7277
7096	7277
7097	7277
7098	7277
7099	7277
7100	7277
7101	7277
7102	7277
7103	7277
7104	7277
7105	7277
7106	7277
7107	7277
7108	7277
7109	7277
7110	7277
7111	7277
7112	7277
7113	7277
7114	7277
7115	7277
7116	7277
7117	7277
7118	7277
7119	7277
7120	7277
7121	7277
7122	7277
7123	7277
7124	7277
7125	7277
7126	7277
7127	7277
7128	7277
7129	7277
7130	7277
7131	7277
7132	7277
7133	7277
7134	7277
7135	7277
7136	7277
7137	7277
7138	7277
7139	7277
7140	7277
7141	7277
7142	7277
7143	7277
7144	7277
7145	7277
7146	7277
7147	7277
7148	7277
7149	7277
7150	7277
7151	7277
7152	7277
7153	7277
7154	7277
7155	7277
7156	7277
7157	7277
7158	7277
7159	7277
7160	7277
7161	7277
7162	7277
7163	7277
7164	7277
7165	7277
7166	7277
7167	7277
7168	7277
7169	7277
7170	7277
7171	7277
7172	7277
7186	7541
7187	7541
7188	7541
7226	7566
7232	7585
7272	7693
7273	7694
7276	7697
7282	7728
7308	7743
7309	7743
7310	7743
7311	7743
7312	7743
7313	7748
7314	7748
7360	7807
7362	7810
7369	7814
7371	7819
7372	7819
7382	7849
7383	7853
7392	7858
7393	7858
7394	7858
7395	7858
7396	7858
7397	7858
7398	7858
7399	7858
7403	7865
7413	7919
7415	7921
7417	7924
7429	7931
7435	7936
7443	7939
7446	7944
7452	7953
7499	8004
7500	8006
7501	8006
7502	8006
7503	8006
7504	8008
7505	8008
7506	8010
7507	8010
7509	8011
7512	8018
7513	8018
7537	8032
7539	8040
7550	8058
7555	8059
7557	8061
7612	8128
7617	8131
7637	8160
7638	8160
7639	8161
7645	8165
7650	8181
7664	8201
7674	8213
7693	8263
7700	8269
7701	8269
7703	8271
7719	8311
7720	8312
7721	8312
7722	8312
7736	8326
7738	8327
7739	8328
7758	8340
7760	8343
7771	8354
7784	8366
7785	8366
7786	8366
7787	8366
7788	8366
7789	8366
7790	8366
7791	8366
7792	8366
7793	8366
7794	8366
7795	8366
7796	8366
7809	8386
7810	8386
7811	8386
7812	8386
7813	8386
7814	8386
7815	8386
7816	8386
7817	8386
7818	8386
7819	8386
7820	8386
7821	8386
7822	8392
7842	8410
7858	8417
7861	8421
7878	8435
7891	8453
7892	8453
7894	8458
7908	8463
7909	8463
7910	8464
7911	8465
7912	8465
7915	8469
7916	8469
7965	8536
7970	8549
7977	8554
7989	8574
7990	8578
7991	8578
7992	8578
7993	8578
7994	8578
7995	8578
7996	8578
8008	8597
8033	8609
8034	8609
8038	8614
8039	8614
8040	8615
8041	8616
8046	8622
8047	8622
8048	8622
8049	8622
8050	8622
8051	8622
8052	8623
8059	8634
8069	8640
8081	8653
8088	8672
8089	8673
8107	8683
8108	8683
8113	8686
8114	8687
8116	8690
8136	8709
8139	8711
8140	8711
8141	8711
8142	8711
8143	8711
8144	8711
8145	8711
8146	8711
8147	8711
8148	8711
8149	8711
8150	8711
8151	8711
8152	8711
8153	8711
8154	8711
8178	8731
8179	8731
8180	8731
8209	8750
8210	8750
8211	8750
8212	8750
8213	8750
8214	8750
8216	8820
8217	8820
8218	8820
8248	8849
8249	8851
8253	8866
8257	8872
8269	8926
8270	8926
8274	8935
8277	8938
8280	8942
8281	8942
8283	8945
8296	8951
8305	8974
8316	8978
8317	8978
8318	8979
8319	8979
8323	8985
8330	8986
8331	8986
8332	8986
8340	8994
8341	8994
8342	8994
8343	8994
8345	8996
8346	8997
8350	9001
8364	9005
8367	9012
8373	9026
8374	9028
8375	9033
8382	9040
8386	9043
8387	9048
8389	9052
8393	9054
8394	9054
8404	9066
8405	9066
8407	9072
8408	9072
8422	9081
8423	9082
8424	9082
8425	9082
8426	9082
8427	9082
8428	9082
8431	9087
8432	9088
8439	9090
8440	9090
8441	9090
8442	9090
8443	9090
8446	9091
8451	9093
8454	9096
8460	9099
8461	9099
8462	9099
8463	9099
8465	9103
8472	9145
8473	9146
8474	9146
8475	9146
8476	9146
8482	9166
8491	9175
8492	9175
8493	9175
8501	9232
8509	9246
8568	9294
8569	9295
8573	9296
8577	9300
8583	9306
8584	9306
8585	9306
8586	9306
8587	9306
8588	9306
8589	9306
8590	9306
8591	9306
8592	9306
8593	9306
8594	9306
8595	9306
8596	9306
8597	9306
8599	9326
8610	9333
8611	9333
8612	9333
8613	9333
8614	9333
8615	9333
8616	9333
8617	9333
8618	9333
8619	9333
8620	9333
8621	9333
8622	9333
8623	9333
8624	9333
8628	9349
8629	9349
8630	9351
8634	9359
8636	9362
8637	9362
8657	9376
8659	9377
8683	9401
8684	9401
8693	9423
8694	9424
8697	9427
8698	9427
8699	9427
8700	9427
8701	9427
8702	9427
8708	9472
8732	9485
8742	9488
8765	9511
8766	9511
8767	9511
8768	9517
8769	9517
8770	9517
8771	9519
8774	9523
8786	9526
8820	9544
8828	9547
8830	9549
8835	9550
8843	9555
8845	9560
8846	9560
8847	9560
8848	9560
8854	9565
8855	9565
8856	9565
8857	9565
8858	9565
8859	9565
8860	9565
8861	9565
8862	9565
8863	9570
8864	9570
8865	9570
8866	9570
8867	9570
8868	9570
8869	9570
8870	9570
8871	9570
8872	9570
8873	9570
8874	9570
8875	9570
8876	9570
8877	9570
8878	9570
8879	9570
8880	9570
8881	9570
8882	9570
8883	9570
8884	9570
8885	9570
8886	9570
8887	9570
8888	9570
8889	9570
8890	9570
8891	9570
8892	9570
8893	9570
8894	9570
8895	9570
8896	9570
8897	9570
8898	9570
8899	9570
8900	9570
8901	9570
8902	9570
8903	9570
8904	9570
8905	9570
8906	9570
8907	9570
8908	9570
8909	9570
8910	9570
8911	9570
8912	9570
8913	9570
8914	9570
8915	9570
8916	9570
8917	9570
8918	9570
8919	9570
8920	9570
8921	9570
8922	9570
8923	9570
8924	9570
8925	9570
8926	9570
8927	9570
8928	9570
8929	9570
8930	9570
8931	9570
8932	9570
8933	9570
8934	9570
8935	9570
8936	9570
8937	9570
8938	9570
8939	9570
8940	9570
8941	9570
8942	9570
8943	9570
8944	9570
8945	9570
8946	9570
8950	9647
8951	9647
8960	9654
8961	9654
8962	9654
8963	9654
8979	9671
8980	9671
8981	9672
8982	9672
8983	9672
8984	9672
8986	9673
8999	9682
9000	9682
9001	9682
9024	9749
9025	9749
9043	9774
9044	9774
9045	9774
9046	9774
9047	9774
9052	9781
9062	9787
9063	9788
9064	9788
9065	9788
9066	9788
9067	9788
9068	9788
9072	9794
9089	9807
9090	9808
9091	9808
9092	9808
9093	9808
9095	9810
9096	9810
9097	9810
9098	9810
9106	9820
9118	9828
9122	9830
9123	9830
9129	9831
9133	9833
9139	9861
9140	9863
9141	9864
9142	9864
9149	9869
9158	9877
9161	9879
9162	9880
9165	9881
9166	9881
9167	9881
9168	9881
9177	9885
9178	9885
9182	9892
9185	9893
9186	9895
9195	9900
9196	9900
9197	9901
9198	9901
9199	9901
9200	9901
9201	9901
9205	9905
9220	9921
9221	9921
9223	9923
9227	9929
9228	9929
9229	9929
9230	9929
9231	9929
9233	9941
9235	9943
9240	9945
9303	9980
9310	9981
9314	9983
9315	9983
9344	10010
9371	10033
9376	10067
9377	10069
9379	10071
9380	10071
9382	10078
9395	10097
9396	10098
9403	10102
9404	10102
9405	10103
9406	10103
9430	10120
9431	10120
9432	10120
9506	10165
9507	10165
9534	10191
9536	10193
9537	10194
9539	10201
9540	10201
9544	10208
9547	10215
9548	10215
9631	10264
9632	10264
9633	10264
9634	10264
9654	10278
9655	10280
9679	10313
9683	10322
9684	10322
9687	10324
9688	10326
9716	10371
9717	10371
9718	10371
9731	10385
9732	10385
9733	10385
9736	10390
9745	10398
9746	10399
9748	10402
9749	10402
9750	10402
9751	10402
9761	10412
9790	10442
9791	10442
9792	10442
9793	10442
9794	10443
9807	10451
9812	10453
9814	10454
9815	10454
9818	10455
9819	10455
9820	10455
9821	10455
9825	10458
9826	10458
9827	10459
9831	10463
9832	10464
9833	10466
9840	10485
9842	10492
9848	10510
9856	10511
9861	10515
9875	10521
9876	10521
9877	10522
9878	10522
9879	10524
9887	10534
9888	10534
9889	10534
9890	10534
9891	10534
9892	10534
9893	10534
9898	10539
9899	10539
